,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
89,F,2,1,I,26,4,4,4,5,4,5,0.28234474726482117,0.01971781728012118,0.06983596284731707,0.4561664823744013,2.7296571056698404,5.983905462456705,1.9333333333333333,2.8751642601654175,4.446373713505753
90,F,2,2,I,26,4,4,4,5,4,5,1.8816232051514805,1.3933520766815835,0.7405053641275705,7.577844251122669,99.8931476284967,13.182264548878447,2.6666666666666665,6.082818282377382,7.220807168817045
91,F,2,3,I,26,4,4,4,5,4,5,1.2190608664596518,0.033457498506208196,0.027445305994748346,20.678360159445447,36.52006078512629,1.7661004307657675,2.8333333333333335,4.831927624395492,10.599190094883907
92,F,2,4,I,26,4,4,4,5,4,5,0.2592578316345092,0.0046415634895431174,0.01790327204497567,14.76135957211949,0.6115857731466846,0.04143153414552796,3.1333333333333333,3.8257135665578437,6.994907199195456
93,F,3,1,I,29,5,5,4,5,5,5,0.2350884923827475,0.13710652973305032,0.5832124250038884,0.3098630699440739,4.7055428238684005,15.185878151654817,1.7,2.876945753604063,3.313599111023385
94,F,3,2,I,29,5,5,4,5,5,5,2.7137264547235613,4.332814273738853,1.5966289698053677,0.08557081548531856,2.3696591215135094,27.6923751173094,1.8333333333333333,5.473843453666299,7.321537631503814
95,F,3,3,I,29,5,5,4,5,5,5,19.439365065220002,0.046536468839104235,0.0023939294664703376,6.1270174895194796,1.9195501959948975,0.31329275610496765,3.0,6.570436329382878,8.082399486822725
96,F,3,4,I,29,5,5,4,5,5,5,0.99499694565074,0.2350684453388016,0.23625041902522023,0.12200528564153557,0.10393807114071008,0.8519144936563742,3.7666666666666666,5.2006661579412725,9.23450261800972
97,F,4,1,I,24,3,4,4,5,4,4,0.18781202100420374,0.479528010696373,2.553233856557243,0.06845707251468035,0.30166603559255767,4.4066452816524775,2.7333333333333334,5.184265717591006,6.208075542888136
98,F,4,2,I,24,3,4,4,5,4,4,0.5779428986024102,179.14329404640594,309.9671169584622,1.0377995239917666,0.05124463017719564,0.049378159261520525,2.6,4.348407654252793,6.803722923477045
99,F,4,3,I,24,3,4,4,5,4,4,0.9786121585069933,1.1563646607192943,1.1816373326931546,2.0552501330161372,5.6013760562773935,2.7253987075807737,2.7,4.2911513946416875,5.785667613973819
100,F,4,4,I,24,3,4,4,5,4,4,2.620271841991548,2.466120051112081,0.9411695426371093,0.12106073595462122,44.21409201094381,365.2223957032374,3.6666666666666665,9.220832278482572,7.946224037741194
101,F,5,1,I,29,4,5,5,5,5,5,0.017534229901653008,0.006616965373920568,0.37737416533455886,0.009481804170400742,0.19402896434832542,20.463295894047654,1.5,3.5756026753086783,4.230806099277394
102,F,5,2,I,29,4,5,5,5,5,5,1.5552431264182343,6.2413935332014985,4.013130440624799,1.0879251440939177,0.015418172420054416,0.014172089416037438,1.9,3.9195743249978166,3.632755925719286
103,F,5,3,I,29,4,5,5,5,5,5,1.632403978115674,1.8567379655033283,1.1374255333821282,24.01503315704664,0.15859839830507394,0.006604129890969441,2.9,6.2281067079196815,5.84068677128442
104,F,5,4,I,29,4,5,5,5,5,5,4.800735851458308,11.472742407076112,2.3897883078884803,5.187571708710333,3.277529180427963,0.6318041203989024,3.1,5.674014555548902,8.211457548389557
105,G,1,1,N,13,3,1,1,3,1,4,0.005273138763076687,5.9148573605402216e-08,1.121695753951507e-05,4.428497874711936,1.9829806263360559,0.44777725595387,4.366666666666666,1.92330883451758,7.270050425407617
106,G,1,2,N,13,3,1,1,3,1,4,0.10993124835884666,0.2227389188335651,2.026165645881527,6.685901103404036,0.7489670776793379,0.11202186004486538,4.1,2.2029001523980427,9.316988813169166
107,G,1,3,N,13,3,1,1,3,1,4,0.0077127875633078765,0.22268452008623665,28.8721189658608,0.1539242751876633,0.014433623141261029,0.09377093459536298,1.6333333333333333,4.667527598792664,4.118533892215231
108,G,1,4,N,13,3,1,1,3,1,4,0.21533600460664273,0.005386880512583554,0.025016162635801864,0.8151406605066134,0.6870965199260048,0.8429177358162595,1.8,2.182993772791892,7.327558794837508
109,G,1,5,N,13,3,1,1,3,1,4,0.001961297064081827,0.000892464434872762,0.4550378681622947,2.2968480429224085,0.6106689376276396,0.2658725898343067,3.933333333333333,0.9746365325461152,6.66806236750811
110,G,1,6,N,13,3,1,1,3,1,4,0.025519034650549062,0.00015709305228008922,0.006155916727700718,9.034663483189274,0.06903277580928129,0.007640879589785499,3.7666666666666666,2.2015204520514584,8.005430357409338
111,G,1,7,N,13,3,1,1,3,1,4,1.0748610944723533,0.07689632460753765,0.07154070884413755,0.1939331750355048,0.6214361093584002,3.20438269132978,3.2666666666666666,3.7052910907703898,7.606137670320026
112,G,2,1,N,18,3,2,2,4,3,4,0.4558148873085395,0.029929345216608727,0.06566118406823702,3.585307164451326,2.0694629700581295,0.5772066032659792,1.6666666666666667,2.9393073855740552,7.039120734425941
113,G,2,2,N,18,3,2,2,4,3,4,0.05030544252450902,0.005849639874482451,0.1162824454159703,0.9282474888459612,0.16596056938365375,0.1787891390796902,2.933333333333333,1.8554283940229521,6.375233950680904
114,G,2,3,N,18,3,2,2,4,3,4,0.0008088195457726475,0.008072800189803903,9.980965756820497,0.7500262009445705,0.28130819071264634,0.3750644848918231,1.4666666666666666,1.5723376858901084,5.101066125010656
115,G,2,4,N,18,3,2,2,4,3,4,1.2174970227542894,0.1868249358511461,0.15345001454582644,31.218732932080705,2.986021115424277,0.0956483763104879,1.5333333333333334,1.8782157345851827,4.268279860446867
116,G,3,1,N,13,3,2,1,2,2,3,8.869723257575208,11.137060972469136,1.2556266581324849,166.92850723543546,0.005884983077447709,3.525451209569344e-05,2.533333333333333,6.054704732143103,6.436806790358281
117,G,3,2,N,13,3,2,1,2,2,3,0.0010168478924109648,0.00018194418759565043,0.17892960093004417,3.016364137758934,0.01977354136995314,0.00655542251097186,1.2,1.0240784362624598,2.8479813316839433
118,G,3,3,N,13,3,2,1,2,2,3,0.030243882189270082,0.001057252726651773,0.0349575732386256,5.478692714466643,0.32453120734569507,0.059235154125136684,2.8,1.1768747297530726,5.1389663057479975
119,G,3,4,N,13,3,2,1,2,2,3,1.3536231815302129,0.0018305885363811391,0.001352361987707493,1.383932706461252,1.4221157617159568,1.0275902542634026,1.8,1.3051917250198124,4.619723744023694
120,G,3,5,N,13,3,2,1,2,2,3,0.05800659433174128,1.888473858944863e-05,0.0003255619263121413,0.16478378256545526,0.36603104013715415,2.2212807258005483,1.5333333333333334,0.5432612497659174,5.216782712457907
121,G,3,6,N,13,3,2,1,2,2,3,0.0008946571822571344,0.00040561971150187426,0.4533800427092471,13.582104032347635,7.307277071230528,0.5380077382581705,3.7333333333333334,1.9571776471047742,9.528442064474008
122,G,4,1,N,21,4,3,3,4,3,4,0.3629439513601424,0.0011581976963108945,0.0031911199841477365,0.930775715134876,8.620432042235656,9.261556680157362,2.0,2.063567878757829,6.136231798400129
123,G,4,2,N,21,4,3,3,4,3,4,0.0681116860958203,0.3502555122401031,5.142370308486559,0.15503157486132205,0.5062074422671626,3.265189318498328,1.7666666666666666,1.0924019661937923,6.4618761303722625
124,G,4,3,N,21,4,3,3,4,3,4,1.1246396826732739,0.6089735980617853,0.5414832923325738,4.486156384107267,5.454461915500658,1.2158430176049426,2.6666666666666665,1.587749859056615,5.318054450228935
125,G,4,4,N,21,4,3,3,4,3,4,6.315170915669159e-07,4.5070321707137706e-08,0.0713683323998556,3.576491650088853,0.013918673609956422,0.0038917114792119344,2.7666666666666666,0.4406380130816821,7.65652888011822
126,G,5,1,N,23,4,3,4,4,4,4,1.3158531742799401e-05,0.00036983452068336956,28.10606288849438,0.2990458910185021,0.2030274091906381,0.6789172340711972,1.5,2.4948138591364697,4.212725036700648
127,G,5,2,N,23,4,3,4,4,4,4,8.113205904488569e-05,1.7153140811989473e-05,0.2114224760707679,0.9153090449254077,0.49342818251333537,0.5390836955550318,2.6,0.7125872942222982,5.33559596387917
128,G,5,3,N,23,4,3,4,4,4,4,0.00611181819366149,0.0022073265501251927,0.3611571025483694,1.153306361270797,0.8450354750770945,0.7327068534903188,1.8,1.165575135711797,3.6497167144297826
129,G,5,4,N,23,4,3,4,4,4,4,1.3213283495309037e-06,2.905493304426452e-06,2.1989184637247483,0.5726901293061629,83.39942049640662,145.62748025262522,1.7,1.0221305136529948,3.5665371045108287
130,H,1,1,N,14,2,2,2,3,2,3,0.1172538838054308,0.026388384057247624,0.2250533901379001,1.5024900899096179,0.18565273781723407,0.12356336927879637,5.233333333333333,3.553767778934571,16.565585706161865
131,H,1,2,N,14,2,2,2,3,2,3,0.685543444944118,7.876798071213908e-05,0.00011489859802912978,23.283509362685724,1.769390324599427,0.07599328335938316,6.3,3.068189049910967,18.248876679193987
132,H,1,3,N,14,2,2,2,3,2,3,6.347494909105704,0.600738717970306,0.09464185896526285,233.73053897770222,445.86292853186063,1.9075938064490396,7.4,8.676512998545661,21.419886771960574
133,H,1,4,N,14,2,2,2,3,2,3,8.551663246098594,0.0012573174960766986,0.00014702607666997495,16.57022608914709,7.7876744690959105,0.46997997656752316,6.633333333333334,7.953367502444872,16.713300836979215
134,H,3,1,N,25,4,4,4,5,4,4,1.7103318173439155,0.0012953395057496112,0.0007573615205037975,0.11053807543495324,7.285406952576209,65.90857425289033,3.9,5.0154030296778735,12.305445672364392
