,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
15,C,4,2,I,20,4,3,3,3,3,4,1.2919362195534854,0.27718778468044575,0.21455222052389433,34.047913697781844,10.985782745417358,0.32265656107243545,4.633333333333334,6.080901278008694,21.651757728196525
16,C,5,1,I,20,4,3,3,3,3,4,1.8358303756005954,1.097690247830783,0.5979257465285548,2.2208357100431306,12.518921461547045,5.637031773639805,1.4,3.8775358212282187,6.538755449308036
17,C,5,2,I,20,4,3,3,3,3,4,3.221072862758019,0.7533988006493473,0.233896851375245,12.298502565015088,12.152843464517044,0.988156354830352,1.3666666666666667,3.880633113166665,11.075325762904738
18,D,1,1,E,14,3,1,2,3,2,3,0.008645957976004124,0.012659101190812323,1.4641640898494097,47.978562638369176,0.07890439640639797,0.00164457607871931,2.4,2.452547900447017,10.232345712295817
19,D,1,2,E,14,3,1,2,3,2,3,0.09628178611487516,0.021629495890747495,0.22464784632205553,18.841205207392726,24.092359987970212,1.278705885466238,4.333333333333333,2.4645077853096033,14.08525933866209
20,D,2,1,E,16,3,2,2,3,3,3,0.1106929695942246,0.16052791367285882,1.4502087554550018,0.8199879874094044,0.6532282531755558,0.7966314911994087,2.3666666666666667,1.7441333428667476,5.710559809334948
21,D,2,2,E,16,3,2,2,3,3,3,0.004007167851913214,0.03504528372776588,8.745649052617942,333870.5289167788,1.0105564090054429,3.026791290276885e-06,3.1333333333333333,2.935150816011692,8.861707494032798
22,D,3,1,E,12,1,2,2,2,2,3,0.05617001150537775,0.002924488833025395,0.05206494986644969,1.3880293240081825,0.947050619194048,0.6822987114272703,2.933333333333333,2.105521488438673,5.728854898777175
23,D,3,2,E,12,1,2,2,2,2,3,6.148058648642687,2.3119252515280357,0.3760415089791705,376.1550738508566,11.064501406684524,0.029414733911236668,9.4,13.537113844470756,23.518028308552292
24,D,4,1,E,19,3,3,3,4,3,3,0.00015175354342477512,0.0014308008215718295,9.42845082415544,1.112882628580885,1.3089388654615424,1.176169734206978,1.5,1.3778002128797961,5.583096755624829
25,D,4,2,E,19,3,3,3,4,3,3,0.07627696825387313,0.027993875171448714,0.36700298677677534,3.062751749353204,0.03154475742334191,0.010299482297252324,2.5,2.114654673796085,5.037686303569238
26,D,5,1,E,18,3,3,3,3,3,3,2.813919149110147,6.757633323717175,2.4015023053715523,3.9631789646315485,1.5664846091020037,0.3952596193817449,2.8333333333333335,2.5976684860321013,5.462311761549898
27,D,5,2,E,18,3,3,3,3,3,3,0.012363222755050498,0.006483360342860177,0.5244069828161643,0.5385232252548111,0.04828177418389567,0.08965588097161521,2.2666666666666666,2.012494034016908,5.520427216635408
28,E,1,1,E,18,4,2,2,3,3,4,2.3774913236529502,19.936917545749772,8.385695185258234,9.102523906042554,10.237537156921265,1.1246921472104294,5.0,6.679127257635084,16.845625035743318
29,E,1,2,E,18,4,2,2,3,3,4,0.08973539877515728,0.06256447232640507,0.6972106123155233,15.236042001838898,0.10249866179552922,0.006727381152083871,2.3666666666666667,3.2188486582266362,8.000028055064153
30,E,2,1,E,19,3,3,3,3,3,4,10.450817598936332,0.2253614096330869,0.021563997983853802,1.00195164126383,11.458821028920287,11.436501081495802,3.2333333333333334,3.631909376372634,10.150928185867691
31,E,2,2,E,19,3,3,3,3,3,4,0.7232738944226655,0.4985881732998943,0.689349051783321,10.523700653401978,602.0542855222724,57.209370101918225,3.7,3.973309687040683,9.686073248005457
32,E,3,1,E,22,3,4,3,4,4,4,0.35737528847500927,0.04813151017689498,0.1346805773344923,147.7636485650651,3.8821421201524196,0.026272646607281,3.433333333333333,4.265291852231017,9.176227140065025
33,E,3,2,E,22,3,4,3,4,4,4,0.5871582962212238,0.38835119649672434,0.6614080035929615,2.4897203094410054,7.20651139491207,2.8945064100513695,2.6,3.0822995883282287,8.916217274280193
34,E,4,1,E,18,2,3,3,4,3,3,0.6690594704305953,1.0242044764898146,1.530812314532599,4.5602662367133915,0.6550964990367627,0.14365312572383807,3.1666666666666665,3.459884049681829,6.985035800280861
35,E,4,2,E,18,2,3,3,4,3,3,0.05581753031460445,0.2575194773541158,4.613594974601318,0.4393043081081903,0.34875059891853105,0.7938701999540646,2.8,2.9165015781213737,5.367419602210496
36,E,5,1,E,21,3,4,3,4,3,4,0.1603117477327002,0.06951384937306009,0.4336166897073927,0.19389641483567183,0.004962085902859511,0.025591426778390425,2.2666666666666666,3.0896481888793375,4.491483747876435
37,E,5,2,E,21,3,4,3,4,3,4,0.03810489240922374,0.3215891505232025,8.439576395322877,30.041640981775746,1.1736039749267586,0.03906590773915132,1.9333333333333333,2.0977992302347714,7.27517327539564
38,F,1,1,I,16,3,2,2,3,3,3,0.0012414901253737173,0.07048447971474424,56.774096123822794,0.06763395087421506,0.054483506638997425,0.8055644529819839,1.7,1.7220760443709124,3.3791661852811683
39,F,1,2,I,16,3,2,2,3,3,3,0.48632542836612885,1.2352925079432389,2.540053297425468,1.6408361046783912,0.22017398750877626,0.1341840217197872,3.7666666666666666,3.823363737946455,6.180009192716808
40,F,2,1,I,20,4,3,3,3,3,4,9.024021313858093,0.05722543646293329,0.006341456261307008,2.276910271965094,1.4330971147389366,0.629404299494902,2.533333333333333,2.8689050373615905,5.4026536022894645
41,F,2,2,I,20,4,3,3,3,3,4,0.1360777264012999,0.05650261229481856,0.41522307720066975,0.8323642436197611,0.33488574680651073,0.402330769700257,1.8666666666666667,2.4229497817991095,4.448627917637508
42,F,3,1,I,10,2,1,1,2,1,3,1.4399077877799542,1.0795472952621263,0.7497336318505293,0.31173524110003525,0.010623267699582736,0.03407785293089064,2.933333333333333,5.131273441936731,5.085371133544193
43,F,3,2,I,10,2,1,1,2,1,3,1.9044754386280143,3.473038558514407,1.8236195059655833,1.0778422713375906,0.3145127834284669,0.291798523580041,3.1333333333333333,4.286536762222658,3.67486543419297
44,F,4,1,I,10,2,1,1,2,1,3,0.2994052566654848,0.005724652848564612,0.019120081298240433,3.2950108609194446,3.222957581698619,0.9781326125278023,2.3333333333333335,2.8012929293103985,5.161419558250511
45,F,4,2,I,10,2,1,1,2,1,3,1.3453037126759837,1.7156959259936595,1.2753223750352385,247.0286408388775,4.705201209307931,0.01904718899529088,8.0,10.443837043381443,20.126890359345595
46,F,5,1,I,15,2,3,2,3,2,3,0.38757904696428536,24.397306815379576,62.94795089278327,3.725741465855028,3.0267523619819903,0.812389262572564,1.9666666666666666,4.789880766402317,7.685686262585471
47,F,5,2,I,15,2,3,2,3,2,3,0.005601455586628542,1.7090931409584724e-05,0.003051158961321262,2.050519137457771e-05,10.343612806089014,504438.7353981491,1.6666666666666667,1.366991956541068,0.4176755218030648
48,G,1,1,N,9,2,2,1,1,1,2,2.5769112354119446,0.03408552571988311,0.013227279718245399,3.2938395128499445,2.934793926022236,0.8909948145843178,2.8,6.853444345898762,4.777550626742779
49,G,1,2,N,9,2,2,1,1,1,2,1.5387953587802439,3.056149710981282,1.986066369087439,0.0016295221580969663,0.034249994908370315,21.018428462715164,3.3333333333333335,5.622569146872091,2.8701686892433083
50,G,2,1,N,11,2,2,1,2,2,2,0.0047305584905429545,0.02087589855518231,4.41298814863322,0.0854242436715845,0.029751938669946666,0.34828448448813537,2.2333333333333334,3.543522125078787,3.694799167882259
51,G,2,2,N,11,2,2,1,2,2,2,0.05707822439546569,0.045491320434736256,0.7969995723684442,0.007647023534738135,0.00010313043063754705,0.013486349318667117,2.2333333333333334,3.4088033058271052,2.3977964972446166
52,G,3,1,N,10,1,2,1,2,2,2,0.6490335181068437,0.4824684056336993,0.7433643905495116,0.16867384322135354,0.543527107668198,3.2223556260286204,2.3,3.8151765733204677,3.0190812963420814
53,G,3,2,N,10,1,2,1,2,2,2,0.10412123920550509,0.02305174241862642,0.22139327763021502,0.01898436262181954,0.010476260374096562,0.5518362972089328,2.033333333333333,2.8549397498636626,2.906182234391152
54,G,4,1,N,6,1,1,1,1,1,1,0.08456322886067508,0.5783856421930643,6.839682566355201,0.031715296880496624,0.04997323376021127,1.575682357586329,2.6333333333333333,3.3653316923291254,3.0886104991125043
55,G,4,2,N,6,1,1,1,1,1,1,0.8245796095217108,0.41510656470030177,0.5034159951409424,0.3245185917523493,0.049605239391311895,0.15285792756418487,2.5,5.371954444464534,3.729645179588168
56,G,4,3,N,6,1,1,1,1,1,1,4.436867154004792,0.12476569050866586,0.028120222259990408,3.7654383309033,0.32315813539120664,0.08582218243730563,2.8,3.482478993217743,5.483581772384766
57,G,4,4,N,6,1,1,1,1,1,1,0.5251087512111121,0.17362195612206255,0.3306399973750589,0.13675291069372875,0.005210501436283269,0.03810157611893678,2.6333333333333333,3.033876438193548,2.5430834665538855
58,G,5,1,N,11,1,2,1,2,2,3,0.5390054011521003,0.38248862044252724,0.70961927213526,0.3669371861905812,0.0019498671451605974,0.0053138989956386384,2.2333333333333334,4.5743567885502605,4.977137072843344
59,G,5,2,N,11,1,2,1,2,2,3,1.5440230278292637,1.8593813089175277,1.2042445451941381,0.6712331894362465,0.006913881998720625,0.010300268382925816,2.066666666666667,3.0678739560830675,4.181140380010581
60,H,3,1,N,12,3,2,1,3,2,1,7.079505426811708,1.9702663204591329,0.27830564448715345,0.6124703468495193,0.3619822349952326,0.5910200173073353,4.866666666666666,5.313376810801756,5.319080714658267
61,H,3,2,N,12,3,2,1,3,2,1,0.6059637342809325,0.03269744613358649,0.05395941090828966,0.37044381290339057,0.38413669494704705,1.0369634518561321,3.0,4.643124825437126,5.8622549027933575
62,H,4,1,N,22,3,4,3,4,4,4,0.37181535188624043,0.16807642915434065,0.45204273654027294,0.5241036085038431,0.2609519397601854,0.4979014369031422,3.6666666666666665,5.032582393622802,5.578459683638608
63,H,4,2,N,22,3,4,3,4,4,4,0.708194596274885,0.08607271135999764,0.12153822100979235,0.6393663876115543,0.011244297499649291,0.01758662594330927,2.6666666666666665,3.6738077307342096,3.9699210008625094
64,H,5,1,N,18,3,3,3,3,3,3,0.24808039125570833,0.020223729488596912,0.08152087065902498,0.0005020784113914942,0.2789271204733159,555.5449390868616,2.6666666666666665,5.156389040601417,5.008704084914933
65,H,5,2,N,18,3,3,3,3,3,3,1.2748994338253277,59.198080563542625,46.43352957332419,0.09421328486369988,0.0024396561419035355,0.025895033226291084,3.2,4.7019102261770005,5.992379610766619
66,I,1,1,N,9,2,1,1,1,1,3,1.2965672196779938,0.8827776791503046,0.6808576260084263,6.3445711947185535,0.7204905078897844,0.11356015809067543,6.4,8.352717238329813,6.990801937039703
67,I,1,2,N,9,2,1,1,1,1,3,4.196377937574575,5.8144513528734745,1.3855881046391436,1.0783314106577562,8.328394448988487,7.7234089322394555,5.066666666666666,8.242535296504167,7.857635904368072
68,I,2,1,N,8,1,1,1,2,1,2,8.541791853851779,9.059331789855301,1.0605891532899092,13.710224013587807,12.403673751768231,0.9047024862230777,9.633333333333333,22.187319127217226,24.896092957337405
69,I,2,2,N,8,1,1,1,2,1,2,2.6861980999488453,2.938968691447647,1.0940997581316194,9.058126434812438,4.991872577406964,0.5510932766650356,7.533333333333333,12.72431927251189,18.52870101869431
70,I,3,1,N,8,2,1,1,2,1,1,1.1510751484071504,0.11619518628799179,0.10094491784379314,5.166672717446486,4.714234021278224,0.9124313226497787,5.233333333333333,6.1319310827781885,7.915954498801813
71,I,3,2,N,8,2,1,1,2,1,1,1.4365444807767758,3.1430107649277326,2.187896585860138,11.443551247784823,5.832289929191013,0.5096573435033984,6.466666666666667,11.784185323064044,11.752691411865827
72,I,5,1,N,6,1,1,1,1,1,1,2.0191365829434895,1.713808705999706,0.8487829503348022,12.980593252117387,2.4503691255630238,0.18877173623503848,5.366666666666666,8.140722715213927,8.29387557187022
73,I,5,2,N,6,1,1,1,1,1,1,4.3572954857311075,2.215594869969767,0.5084793714874754,4.477838498577033,1.1225692511802687,0.25069444812201214,8.466666666666667,8.861796605489971,10.74547316612516
