,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
18,E,5,1,E,19,3,2,3,4,3,4,1.0066167209986235e-05,3.5508150770454447e-07,0.035274747607240475,0.9146411102164802,1.4922842023656218,1.6315516388853581,1.3666666666666667,0.3485625232465444,5.985407786251554
19,F,1,1,I,24,4,4,3,4,4,5,0.0010577394078318703,0.0038392509162707565,3.6296755966957535,0.8555545063471897,154.84592987973159,180.98897116543745,2.6,3.589120222403692,7.994114455502408
20,F,3,1,I,29,5,5,4,5,5,5,10.51926181127006,0.011197135457962684,0.0010644411802704986,4.826951942135655,2.3702776379589685,0.49105059805303425,2.9,8.526501841508855,9.577816950995471
21,F,4,1,I,24,3,4,4,5,4,4,0.024830638520031645,1.1847794220028571,47.71441624616535,0.18426864447215524,0.3311099920343636,1.796887327102455,1.7333333333333334,2.9147933837797395,3.875014977848919
22,F,5,1,I,29,4,5,5,5,5,5,0.5914569911457614,1.5192676694572356,2.5686866369000616,0.9929131857132609,18.8410076150581,18.975483341500425,2.1666666666666665,3.450508631976517,7.1630664048624695
23,G,1,1,N,13,3,1,1,3,1,4,0.19829789646021428,2.341281693740492,11.806891225445943,0.173465657280474,0.08729392265036473,0.5032346115013446,4.933333333333334,5.415568082923584,5.0988967579866555
24,G,1,2,N,13,3,1,1,3,1,4,0.2762305038300731,0.2742179737589659,0.9927143090889584,1.8883452020772569,0.13773071141257018,0.07293725281853168,3.1,4.416187682394627,6.706826573230163
25,G,2,1,N,18,3,2,2,4,3,4,0.05603850561924422,0.12327202687652991,2.19977362912042,1.2478536225304522,0.012157161275508852,0.009742457813967017,3.1,4.0381941219796005,5.359247172253245
26,G,4,1,N,21,4,3,3,4,3,4,0.001838608831374189,2.54119138355913e-05,0.013821272584989304,0.019417040115752036,6.768376292759599e-05,0.003485791991163868,0.6666666666666666,0.6237804025889723,0.3901107897013569
27,G,5,1,N,23,4,3,4,4,4,4,0.14204875877986223,0.09316257837601113,0.6558492955252664,1.615815182848113,1.1267141817462898,0.6973038709540341,3.2666666666666666,2.56202517547792,6.300399433573936
28,H,1,1,N,14,2,2,2,3,2,3,1.15380997898758,1.1060557778944373,0.9586117281330458,30.990460287911066,2.5685853988967215,0.0828830993484369,5.033333333333333,5.2108984120217805,9.980371318838978
29,H,3,1,N,25,4,4,4,5,4,4,0.8690316595506318,0.9112728541007957,1.0486071986974634,29.418951340143135,20.502895818107348,0.6969281665091327,5.133333333333334,5.176775514456348,11.608501992811052
30,H,4,1,N,19,3,3,3,4,3,3,5.197134624616001,0.2514748206158114,0.04838720540828631,2.9224623269765297,0.9877585017700713,0.3379884464727966,3.9,6.777511784831291,9.03645017952098
31,H,5,1,N,21,4,3,3,4,3,4,1.4873190462201402,0.011720332212072433,0.007880173552445512,11.129668061091646,0.22178796377966187,0.019927635088688167,4.333333333333333,6.46521288035617,9.61072668025357
32,I,1,1,N,17,3,3,2,3,3,3,0.26428479125276355,0.03001801609243362,0.11358207920380939,16.821059405982712,12.671794165929903,0.7533291370116053,4.433333333333334,3.4420569861540695,15.176408512204294
33,I,2,1,N,23,4,4,3,4,4,4,0.01542784376175935,0.02553670540419269,1.6552348985727965,4.731318826947454,184.62154435691625,39.021159027668006,2.933333333333333,1.520614003874813,12.736320146813474
34,I,3,1,N,17,3,2,2,3,3,4,0.5821134449851785,0.3750625934433951,0.6443118548016784,54.04772198081278,38.76732773881631,0.7172795877054525,3.3666666666666667,2.7911338581927194,17.750069047446786
35,I,4,1,N,23,4,4,3,4,4,4,0.007408041369993784,1.234876313175535,166.69403577811974,29.52793599902643,14.69326225645788,0.49760546273679046,3.8666666666666667,3.290348231589911,13.138552989238905
36,I,5,1,N,19,3,3,3,4,3,3,0.022690122859529524,0.0011077238800841621,0.04881965104119893,16.553791514961972,34.12991715376568,2.0617583061208493,2.966666666666667,3.0691257089314288,12.876482163110884
