,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
16,D,3,1,E,14,2,2,2,3,2,3,0.0077112148906221265,0.009474078695050486,1.2286103849306858,0.6277508090242181,0.1315937650287833,0.20962739217068302,2.1666666666666665,1.8449812118134914,3.492545809595187
17,D,4,1,E,8,1,1,1,2,1,2,0.01829399695011155,0.01511270112885792,0.8261016534588287,6.567581498845993e-05,0.00013913513685168835,2.1185140508136238,2.8,1.6713291851924776,1.6649305567406423
18,D,5,1,E,15,2,2,3,3,2,3,0.9587565357306762,0.26859788744457863,0.2801523404895258,1.2904192494069808,0.005872259059564183,0.004550659843506528,2.8666666666666667,3.934269245275034,2.157286507375409
19,E,3,1,E,19,3,2,3,4,3,4,0.9019652223446761,1.4511849804138834,1.6089145617405292,0.028905186454681236,0.13321301661439197,4.608619869076054,5.733333333333333,4.2941227631185255,12.40545847163446
20,F,1,1,I,24,4,4,3,4,4,5,0.1204457763450766,0.10700332545130273,0.8883941695451295,0.19070915684496687,0.00023800448525101864,0.0012479971553987811,1.6666666666666667,1.4560211164514933,1.655195174500086
21,F,2,1,I,26,4,4,4,5,4,5,0.0007070815821302828,0.004815526845309428,6.810426076721295,0.13932582397754165,0.08027270195019896,0.5761509220511652,2.9,1.607893982064053,3.1528227920135223
22,F,3,1,I,29,5,5,4,5,5,5,0.00994940592157209,0.02452634950939773,2.465106932286301,4.660580241530208,0.1380209352018956,0.02961453897349468,2.6666666666666665,1.165226310213711,3.4975182023089055
23,F,4,1,I,24,3,4,4,5,4,4,0.1698916597672031,0.024810666742515097,0.1460381679507536,0.056064374810246405,0.008499660807893128,0.15160537929230092,2.6666666666666665,2.1945582794020964,2.255505955916937
24,F,5,1,I,29,4,5,5,5,5,5,0.040268002961134794,0.025712972366989936,0.6385460036795755,0.21891411501258107,0.06945072728817281,0.3172510246047015,2.3,1.1358297277672023,2.346560324409971
25,G,1,1,N,13,3,1,1,3,1,4,0.0034445947155668385,0.9569844067982062,277.82206204793704,0.03861956042617044,0.34662759970842927,8.97544135363949,7.2,2.988623806291645,5.352464193394299
26,G,1,2,N,13,3,1,1,3,1,4,1.3246859195643208,1.307654010205849,0.9871426810635433,0.0038336095485642483,0.03859711624695999,10.06808746639711,6.7,5.932590118043972,9.871251379623256
27,G,1,3,N,13,3,1,1,3,1,4,0.004790809652328252,0.03607980628221644,7.531045668800943,1.4685225688789756,3.10046503324121,2.111281841318931,4.5,2.5213486336684117,5.449728104060083
28,G,1,4,N,13,3,1,1,3,1,4,1.9278703217538533,0.014780476686378587,0.0076667380163476205,79.89843969576518,5.817063855685098,0.07280572534125991,13.233333333333333,8.464782723689085,22.944789210836838
29,G,1,5,N,13,3,1,1,3,1,4,1.113006841318868,1.3998527517170636,1.2577216057884197,14.739279359990043,19.00472846585443,1.2893933279698193,14.966666666666667,8.614027796515721,13.969501583927327
30,G,1,6,N,13,3,1,1,3,1,4,0.5393278795700482,0.23077962079380956,0.42790226416217697,19.178374270924323,18.555381310917554,0.9675158618136227,20.933333333333334,10.329222883397454,28.784018538076047
31,G,1,7,N,13,3,1,1,3,1,4,0.8121949485352269,3.8641587560395556,4.757673958707166,369.71881667801,708.2963349387413,1.9157703178402201,17.5,15.048830973526838,33.644188049529625
32,G,2,1,N,18,3,2,2,4,3,4,0.00024330060426609954,0.0022773622200529843,9.360281808269649,0.2238389166849389,0.09590337762300698,0.4284481851652022,3.1,1.092634047097142,2.810535993295395
33,G,2,2,N,18,3,2,2,4,3,4,0.6160447080005342,0.4901707184113712,0.7956739373710294,0.3146461318331169,5.522490004084965,17.55143141888044,6.9,5.982223960718049,11.033882121192086
34,G,3,1,N,13,3,2,1,2,2,3,0.09122118501180712,0.12343452552091987,1.353134422721468,51.355917758270365,31.50676172596633,0.6134981731660804,13.5,8.294704867370257,32.79182052935362
35,G,3,2,N,13,3,2,1,2,2,3,0.6239751971388431,0.17992240494934272,0.28834864875135013,0.024341225438577252,0.0056706833908972175,0.2329662245315727,6.033333333333333,2.5799674212732593,1.954658706888085
36,G,3,3,N,13,3,2,1,2,2,3,0.8028632552307695,0.43611770014895546,0.5432029642751564,5.251596923724247,4.26029508745674,0.8112380194699881,19.433333333333334,8.206052039644954,23.170139586625393
37,G,4,1,N,21,4,3,3,4,3,4,0.456816087350833,0.35268275815748107,0.7720453984069569,12.776511546001066,10.549183637061734,0.8256701055745952,13.133333333333333,5.976803414543268,18.627628446983447
38,G,5,1,N,23,4,3,4,4,4,4,0.05264805896414918,0.05498604256436706,1.0444077834248349,0.4244746871796633,0.26874257271872337,0.633118018189328,3.4,1.7678690644115973,2.4243723495362
39,H,1,1,N,14,2,2,2,3,2,3,2.9201113193831407,0.925434011355293,0.3169173740783233,5.371098422077393,0.5377244210974232,0.10011442331556572,7.8,7.826101727603981,9.661570452602831
40,H,3,1,N,25,4,4,4,5,4,4,3.408133822186778,2.2403105674898645,0.657342312354508,7.098401953404354,0.15787980234321528,0.022241597951141244,6.266666666666667,8.003610052805945,6.583307383370118
41,H,4,1,N,19,3,3,3,4,3,3,4.297927228009995,0.9774385237509599,0.22742091056844826,5.2564186328140785,0.26600676691124275,0.050606084768562896,6.233333333333333,8.773175037824515,4.757703876025549
42,H,5,1,N,21,4,3,3,4,3,4,10.542721967404274,1.24927686336538e-05,1.1849661474786712e-06,0.18953049796300767,0.0423763654761758,0.22358599767118623,6.266666666666667,13.908685226813725,3.7489715564989714
43,I,1,1,N,17,3,3,2,3,3,3,12.358710631838576,1.0046801533818521,0.0812932823909308,8.937949743302434,12.287751984630772,1.3747841884922747,6.433333333333334,13.522702555700494,8.857454875266628
44,I,2,1,N,23,4,4,3,4,4,4,4.788928160982471,1.0738506538515147,0.22423611667442703,2.287518237868606,0.5490870665748766,0.24003614812115692,11.8,9.434314579510433,7.6829270195423245
45,I,3,1,N,17,3,2,2,3,3,4,1.4108683615865687,0.49295692325887214,0.3493996581683394,8.775260879992794,6.959286566237265,0.793057512638072,9.866666666666667,9.046973223719336,13.816539930604632
46,I,4,1,N,23,4,4,3,4,4,4,6.919941099563429,14.424386017559833,2.0844665886635725,0.18359204604361815,0.40603525604381596,2.211616814528824,7.166666666666667,9.419745835452566,9.161751385340787
47,I,5,1,N,19,3,3,3,4,3,3,3.615599700037844,1.017918219981727,0.28153509913475006,3.85141007789293,3.508139837446971,0.9108715422394702,9.2,10.89751934434573,8.289007915548082
