,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
21,F,2,1,I,26,4,4,4,5,4,5,149.56930138580987,1.3664013155866308,0.009135573295632615,233.2070681862505,99.99057267809299,0.42876304503016033,9.033333333333333,19.466628824716448,29.982783133288137
22,F,3,1,I,29,5,5,4,5,5,5,52.427627714855475,10.416748009843506,0.1986881433296647,779.066918818472,145.0681056037941,0.18620750297523025,10.733333333333333,19.724354780255222,26.64367259433408
23,F,4,1,I,24,3,4,4,5,4,4,39.809018285866536,403.85731231906374,10.144869924171074,8.961701193956083,35.31141317001836,3.9402578155398613,7.566666666666666,17.289065988454272,23.508126557954114
24,F,5,1,I,29,4,5,5,5,5,5,45.2612757967983,125.51174409632591,2.773049188003763,38.79919472837048,40.81135387909671,1.0518608482679386,10.133333333333333,21.492984281960144,35.69790174325743
25,G,1,1,N,13,3,1,1,3,1,4,0.004766597528856655,0.01615563785660321,3.3893438157507707,1112.184664140206,30.257541109318165,0.027205501105078887,5.933333333333334,5.257633654186562,22.007787567513116
26,G,2,1,N,18,3,2,2,4,3,4,4.1277313404124385,5.322025389718322,1.2893342494491298,63.73986850613019,0.22408737288144107,0.003515654772019014,7.3,4.262100531948088,19.8768283074968
27,G,3,1,N,13,3,2,1,2,2,3,0.1495398510806924,3.8951491284048627,26.04756591808442,36.355627239813465,13.321191236542917,0.36641346190156576,6.166666666666667,5.462624854901301,18.010464341157075
28,G,4,1,N,21,4,3,3,4,3,4,1.1277909182185923,1.1406437675357821,1.01139648237059,152.22119175028269,1.9584823209224862,0.012866029351125805,5.566666666666666,4.200290192913837,23.658659807066467
29,G,5,1,N,23,4,3,4,4,4,4,0.0284666299454912,0.015136024590488056,0.5317111515999959,22.892268363978182,13.733381804522079,0.5999135422565662,5.966666666666667,5.088707476388905,14.564855533990476
30,H,1,1,N,14,2,2,2,3,2,3,0.012400409594713316,0.1363410872529429,10.994885790794312,1.2566327078821726,0.09312593341410935,0.0741075199061596,5.6,4.203630548713012,15.07719877641298
31,H,3,1,N,25,4,4,4,5,4,4,0.21505980101218167,0.14304378178831748,0.665134911848147,0.6659269369275626,0.15554643694159778,0.23357883322644094,5.666666666666667,4.8008340353759875,13.317917786868648
32,H,4,1,N,19,3,3,3,4,3,3,1.461360798510574,1.4472520355178147,0.9903454622519373,16.616436235725022,36.131571091590644,2.174447672113257,7.966666666666667,7.036375042908429,23.454630183500207
33,H,5,1,N,21,4,3,3,4,3,4,5.051146478749304,427.23762435288285,84.58230743264241,12.825376290348421,1.3214071891798147,0.10303067600240497,5.033333333333333,4.604038854068451,10.59759243387112
34,I,1,1,N,17,3,3,2,3,3,3,21.126651106622766,21.00157749863325,0.9940798185496466,28.87067360083208,4.930578863672456,0.17078156650734855,9.433333333333334,12.99963979853596,20.090495135306757
35,I,2,1,N,23,4,4,3,4,4,4,0.13302195178418763,0.003913495839312937,0.029419924958416794,9.815364198288535,9.830447297943744,1.0015366826284284,2.9,5.4832316591359715,20.421072426553913
36,I,3,1,N,17,3,2,2,3,3,4,0.5396882792128269,0.07358060456192721,0.13633908201462086,1.03913421710307,43.62239673521238,41.97955953834744,3.8,3.924325507977257,20.697332620527224
37,I,4,1,N,23,4,4,3,4,4,4,1.0677044512020444,0.08059214609173729,0.07548169907974528,50.34986509391882,5.751941172420024,0.11423945549190229,3.6,3.5337704403597185,15.329694755489474
38,I,5,1,N,19,3,3,3,4,3,3,1.8624261131028967,2.483779988931081,1.3336260544548408,17.74851054333711,11.411544548741512,0.642957870795838,3.8,5.14903972267348,32.032040206268114
