,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
23,C,2,3,I,9,1,1,1,3,1,2,0.361671742984566,0.11971458869520207,0.33100343340981103,375.61524536512974,0.057953745315578224,0.00015429018398665446,8.2,6.6603456382621955,9.532457537230135
24,C,2,4,I,9,1,1,1,3,1,2,2.25214253591296,1.8149653906947905,0.8058838913404079,56.47260030937081,4.059869736166653,0.07189096506847013,18.933333333333334,18.740949171515577,29.374324189470865
25,C,2,5,I,9,1,1,1,3,1,2,3.342951544434697,1.0485681310014572,0.3136653693790746,19.766696205224907,0.021277636260471102,0.0010764386744025948,20.566666666666666,18.449195272089568,19.004077806051487
26,C,3,1,I,7,1,1,1,2,1,1,24.15454367220957,59.90947398032992,2.480256915358634,56.85840607952087,2.833822495111682,0.049839991841283106,10.866666666666667,17.634650145418394,17.500456117580253
27,C,3,2,I,7,1,1,1,2,1,1,2.04432066551119,1.069630334661059,0.5232204285297845,15.124186985435502,1.6958879044791477,0.11213084750355687,16.4,12.68697940600492,23.597347972489796
28,C,3,3,I,7,1,1,1,2,1,1,0.6960072544613025,0.7334471893853081,1.0537924492654656,6.848451186311442,0.21459356676134167,0.031334612881561794,4.166666666666667,4.031113681926772,6.494753516133494
29,C,3,4,I,7,1,1,1,2,1,1,41.94975564762527,1.0064246037465088,0.02399119108584084,2.441828930625723,0.45552476756021815,0.186550647282031,5.233333333333333,6.022176517352393,9.05799611347971
30,C,3,5,I,7,1,1,1,2,1,1,0.09324101995040092,0.2839499363650761,3.04533280005004,36.689876371271836,3.8428801811463087,0.10473952384738158,7.733333333333333,7.011993716094649,20.73566954518919
31,C,4,1,I,12,1,2,1,3,2,3,0.12293712880332645,0.1640941048800197,1.3347806840562848,5.925156651801977,0.1223130165843792,0.020643001320004083,8.766666666666667,9.186145746960529,12.715323218335588
32,C,4,2,I,12,1,2,1,3,2,3,0.2126759042907923,0.06479292917635271,0.3046557126084259,37.66177798160314,5.268418630076016,0.13988767690812448,6.866666666666666,5.065130062295848,17.561755321542993
33,C,4,3,I,12,1,2,1,3,2,3,0.34460040848025686,0.09093035818485584,0.2638718815972196,1.5341860386445043,1.208884604689039,0.7879648062480883,9.833333333333334,5.1270985474238016,12.048835689351236
34,C,4,4,I,12,1,2,1,3,2,3,0.8094498215110532,0.00011409647444223001,0.000140955586634436,0.5855439083479362,0.056174548648907516,0.09593567253974064,6.8,4.992724175297549,11.673629961247864
35,C,5,1,I,12,1,2,1,3,2,3,0.36556437344084586,0.11837687130377927,0.3238194963846348,7.519000717383823,0.25404691004803936,0.0337873235549355,7.433333333333334,7.085490130594605,9.547692603125867
36,C,5,2,I,12,1,2,1,3,2,3,0.02436486329823091,0.022128956767529333,0.9082323383745838,3.8404788356802286,0.002640295138684413,0.0006874911310940115,3.5,2.2878705183685564,4.786286491105132
37,C,5,3,I,12,1,2,1,3,2,3,31.86512232071099,0.05248700531920896,0.0016471615828411433,0.12846735118091143,0.303085480425065,2.359241298579055,4.2,3.1060261768847943,6.3667040108697295
38,C,5,4,I,12,1,2,1,3,2,3,0.7937853486496002,0.15389993461828044,0.19388104716230575,9.324191455053837,3.6013463741798635,0.38623685405214253,11.8,7.543566904150232,12.54619029287283
39,D,1,1,E,9,1,1,1,2,1,3,1.5367672338654155,3.4437261144555,2.24088986189114,26.69719648217368,109.00232938621474,4.082912955260978,10.966666666666667,10.831017846053435,10.827062233610297
40,D,1,2,E,9,1,1,1,2,1,3,0.3678649690478656,0.26912834917066053,0.7315954815356237,10.356773850417914,2.7766925930148347,0.26810400932939077,13.566666666666666,8.240053864831625,15.404697035293626
41,D,1,3,E,9,1,1,1,2,1,3,2.879639017921702,0.521641292611302,0.1811481541140465,6.5462644571689665,0.013243583186074747,0.0020230748807545332,10.133333333333333,6.423767316262634,9.888676867228542
42,D,1,4,E,9,1,1,1,2,1,3,0.05107106242053247,0.14179716912119722,2.7764679722854066,17711.559570863614,0.23446316610168733,1.323786113603405e-05,18.7,13.049048341375139,18.837812000728995
43,D,1,5,E,9,1,1,1,2,1,3,1.7596595150245844,0.961834048711315,0.546602362842835,0.025437712189664733,0.07069103955694372,2.7789857448605493,5.5,6.8087105231103475,2.488180884637363
44,D,1,6,E,9,1,1,1,2,1,3,0.4211857106369276,0.24188383865921836,0.5742926043085259,0.0776899342489353,0.00609430000748016,0.07844388164820308,3.7333333333333334,3.0706701981668947,4.212727554435995
45,D,2,1,E,11,1,2,1,3,2,2,6.575176302048414,0.7203719268067275,0.10955933251284906,3.0926443996935573,0.16157552828024277,0.05224510399457917,7.866666666666666,6.977873038463952,8.464271506258253
46,D,2,2,E,11,1,2,1,3,2,2,0.3781029785223763,0.23727258123376913,0.6275342822239293,40.544648090241246,0.044350543966562406,0.0010938692541577937,6.633333333333334,3.8503244723802403,13.707521251076928
47,D,2,3,E,11,1,2,1,3,2,2,0.4446415413900928,0.20822362591377624,0.4682954841844108,81.42093484125098,0.2757360423439916,0.0033865496985708045,16.366666666666667,9.590851385699159,13.005768146259896
48,D,2,4,E,11,1,2,1,3,2,2,0.0022531055133844097,0.2523478249754798,112.00000331827599,0.03715122705646616,13.086622785311212,352.2527739237482,11.033333333333333,8.42033685430797,10.881538396998533
49,D,2,5,E,11,1,2,1,3,2,2,0.0022417835145196584,0.5383094861081759,240.12554406865559,1.9495214307927973,0.029577075921736293,0.015171454621921446,8.0,3.9111356914131212,8.731469205905649
50,D,3,1,E,10,1,2,1,3,2,1,3.078915971883116,1.5545122918559708,0.5048894825490172,25.25568343682485,33.430973247043006,1.3237009931118282,14.333333333333334,19.22826090067057,19.858965181226097
51,D,3,2,E,10,1,2,1,3,2,1,2.390837523278706,1.1821808553902042,0.4944630673894582,96.1233168032407,5.661954337116891,0.058903027126150975,10.3,7.735701001132267,14.185561419307009
52,D,3,3,E,10,1,2,1,3,2,1,1.1856153682696375,0.7530704617156505,0.6351726553736643,18.875790065747356,3.460032351675527,0.18330529951984464,4.5,4.044354411331917,10.060027038132715
53,D,3,4,E,10,1,2,1,3,2,1,0.11154012000321194,0.002197846937827073,0.019704541628283917,0.29900683402424827,5.308800329021531,17.75477923889528,5.2,2.177445966313643,8.441279715409264
54,D,4,1,E,12,2,2,1,3,2,2,60.67138217202875,12.714273670119095,0.20955965094167148,22.42653234482771,15.374867252997248,0.6855659634131175,8.7,8.504942777904606,12.363173190306945
55,D,4,2,E,12,2,2,1,3,2,2,186.15251285466687,1.7838846691869366,0.009582920164927627,10.753775185599407,14.715195316848185,1.3683748323615315,6.9,9.655970678039322,12.704843170526253
56,D,4,3,E,12,2,2,1,3,2,2,0.5889881472922873,0.5465589202250771,0.9279625111943813,85.02816308949954,54.517754736861846,0.6411729097273001,9.833333333333334,5.282019100570009,26.424520833059397
57,D,4,4,E,12,2,2,1,3,2,2,1.8219736081763838,0.003047640817891838,0.0016727140306616332,69.08103503073487,8.02925996906547,0.1162295840746041,6.9,9.892159865701592,15.095965854191595
58,D,5,1,E,13,2,2,1,3,2,3,2.823828936897083,0.8637509698263658,0.3058793535756752,3.1245551436692245,0.07993071761639103,0.02558147126266649,3.466666666666667,3.938229008538866,6.762860218223536
59,D,5,2,E,13,2,2,1,3,2,3,1.7801910358350108,0.09310298939989024,0.052299437265854815,0.6833708034512,1.3695560932358644,2.0041185346509542,7.5,4.402627240812709,12.296241619062743
60,D,5,3,E,13,2,2,1,3,2,3,0.012120462092594025,0.022981379365203378,1.8960811221253444,21.081848901391133,0.12088981152421631,0.005734307844139757,6.5,3.35841417764059,12.734491125875925
61,D,5,4,E,13,2,2,1,3,2,3,0.03769680922558767,0.00828182374428045,0.21969561653666303,9.67064673763576,0.018928846937028683,0.001957350676802442,3.566666666666667,3.0928021333392133,7.023345598985826
62,E,1,1,E,13,2,2,2,3,2,2,11.5860308491837,1.7655625010458953,0.15238717417797043,0.7346522301751705,0.7245219953829731,0.9862108432042983,4.4,6.871853331533699,7.245745642812028
63,E,1,2,E,13,2,2,2,3,2,2,1.0325468143476142,0.6176182761062478,0.5981503865240944,0.10973034967170503,0.4898247502310139,4.4638949178280045,6.266666666666667,5.239318298247994,4.209038675958822
64,E,1,3,E,13,2,2,2,3,2,2,4.407802865403507,2.609915430963042,0.5921125582652663,0.018577993155491235,7.724392276155264e-05,0.004157818452996957,9.166666666666666,12.304827286997355,2.8956801523050197
65,E,1,4,E,13,2,2,2,3,2,2,3.2434092783680937,2.3652805540460617,0.7292575037696574,47.08176744705322,1.123375751908804,0.023860101538713888,11.9,9.169230967915551,15.188498396394609
66,E,1,5,E,13,2,2,2,3,2,2,22.4896587560663,0.18439920591318096,0.008199288744807727,15.060400343776367,0.04875863445378193,0.003237539065416092,6.933333333333334,4.766462355633675,7.780298797143177
67,E,3,1,E,13,3,2,1,3,2,2,2.1798284431204795,0.005277260792104947,0.002420952350062198,0.0089794183343168,2.3720453145049387e-05,0.0026416469599591457,8.566666666666666,7.44090505415166,2.188137125128532
68,E,3,2,E,13,3,2,1,3,2,2,0.5948897033913456,0.05420201589395377,0.09111271481916575,25.93759271988606,0.018393791566375564,0.000709155694016016,7.0,5.138144404854533,4.301934318966297
69,E,3,3,E,13,3,2,1,3,2,2,1.447072008926335,0.28193813885372293,0.1948335239121299,4.146333948547374,0.23758774297154497,0.05730067715717433,13.966666666666667,9.200701589279904,9.295925971789341
70,E,3,4,E,13,3,2,1,3,2,2,0.981949952948743,0.21892330211028765,0.2229475152505204,1.2367244252217031,0.5412905161320805,0.4376807840882137,11.366666666666667,8.131216208033486,11.139997097061642
71,E,4,1,E,14,2,3,1,3,2,3,0.3671305556506075,0.787285099134643,2.1444281523760993,0.8972274201298021,0.05301087979490914,0.059082991230071914,7.066666666666666,5.80910105375965,4.446435290265594
72,E,4,2,E,14,2,3,1,3,2,3,0.5971396392208492,0.5124329593108836,0.8581459438524441,0.02666682708183417,0.14709504122226782,5.516030863771983,4.966666666666667,3.418660773943476,2.845636440857831
73,E,4,3,E,14,2,3,1,3,2,3,0.8322058288877052,0.9107821217271488,1.0944193012255943,0.01250786106901159,0.00020102790106263921,0.016072124558585706,5.866666666666666,3.354108997384944,4.411698749428497
74,E,4,4,E,14,2,3,1,3,2,3,0.9682820295301738,0.18102659581855568,0.1869564757970286,1.1781126708898024,0.0007192305052519742,0.0006104938203480618,18.433333333333334,8.81452259857004,4.567249623931406
75,E,5,1,E,17,3,3,2,3,3,3,1.9265127707615444,4.871028748948385,2.528417575463506,1.3670408746360034,0.0008378687917224239,0.0006129069051761309,7.0,6.799497842889325,3.397818411756728
76,E,5,2,E,17,3,3,2,3,3,3,0.2057193497226928,0.07197841292908908,0.34988644979733363,0.0004707009968094064,7.679726662114144e-05,0.16315509663608757,9.066666666666666,5.136565020134809,2.4482492393108735
77,E,5,3,E,17,3,3,2,3,3,3,0.5526512254326743,0.6097684985368241,1.1033513913941515,0.024837822081281158,2.9654293754689747e-05,0.001193916828039383,5.733333333333333,3.9106064974239354,1.8238045493854351
78,E,5,4,E,17,3,3,2,3,3,3,1.9842269118939246,0.26069318469283415,0.1313827481777299,0.07609980573204381,0.0016744243813523656,0.02200300467583593,11.133333333333333,6.808442152188885,4.612300617505188
79,F,1,1,I,22,3,4,3,4,4,4,4.9634261153203765,8.550074452199114,1.7226154381160217,91.85581751030283,4.522903666782574,0.04923916404396784,7.533333333333333,7.336404276646978,13.509138743898543
80,F,1,2,I,22,3,4,3,4,4,4,0.25115371174180634,0.007351759749823251,0.029271953413856307,0.00700350743576865,0.006490931658455722,0.9268115609194507,6.566666666666666,4.779896194722818,6.545452260878689
81,F,1,3,I,22,3,4,3,4,4,4,5.094967271569898,0.20422861027634528,0.04008438119238731,4.2563030611383175,0.016337123428889117,0.0038383365080492814,5.533333333333333,5.937210599902282,9.046079248847427
82,F,1,4,I,22,3,4,3,4,4,4,0.004557794625466149,0.01717792381502974,3.768911332478669,0.19948733402903326,0.03944066650085199,0.19771012877996466,3.566666666666667,2.3923496049359962,5.115298764510699
83,F,3,1,I,15,1,4,3,4,2,1,2.325302515173891,0.1799400962723492,0.07738352111096947,24.21103705849141,0.9144617512358093,0.03777044944529069,16.766666666666666,15.116476369315349,23.96706193653735
84,F,3,2,I,15,1,4,3,4,2,1,0.07209072669446591,0.5107860058455952,7.085321916789694,0.4419811117936167,15.548569981012282,35.17926347104329,4.466666666666667,2.794567970688999,12.619109110303508
85,F,3,3,I,15,1,4,3,4,2,1,2.430060325686641,0.37844978811564683,0.1557367873197599,46.74148247805256,2.9609600214521756,0.06334758472503504,7.766666666666667,8.809883699906829,18.97594395186472
86,F,3,4,I,15,1,4,3,4,2,1,1.7829472984911083,0.04427958281124141,0.024835048601108294,1.109459037820252,0.3389331303049999,0.3054940459729815,8.9,7.559434385907621,10.925124468936245
87,F,4,1,I,24,4,4,4,4,4,4,2.7301948088632417,0.0007120706275363257,0.0002608131204501144,31.424311890976252,4.620240221637056,0.147027570171355,5.166666666666667,6.181904965270739,17.11782894415333
88,F,4,2,I,24,4,4,4,4,4,4,9.07073960446217,0.09890229650848843,0.010903443470015985,5.649585696242027,9.877466898212772,1.7483524331320495,5.466666666666667,3.9112338496392374,10.766927385092067
89,F,4,3,I,24,4,4,4,4,4,4,0.5643869233430657,1.221404907353989e-05,2.1641268726057128e-05,1.6804254300023602,0.7525880607665137,0.4478556723373656,4.133333333333334,3.000147774716715,6.683147436987472
90,F,4,4,I,24,4,4,4,4,4,4,0.4618115083221712,0.0018587756047954566,0.004024965968363717,1.889879965524256,49.20989318483572,26.03863424266991,2.966666666666667,3.1528342205948774,9.497360610667336
91,H,2,1,N,19,3,3,2,4,3,4,0.4548345435066169,0.299115308447326,0.6576354252719032,4.906951765449152,0.050819840196168024,0.010356702618110265,7.1,6.006200116094715,9.17772654009569
92,H,2,2,N,19,3,3,2,4,3,4,1.9603748307864877,0.8560399640919183,0.43667157456234096,44.94966282946332,2.351129285332919,0.05230582694809038,13.633333333333333,12.020353057825188,21.765873602372086
93,H,2,3,N,19,3,3,2,4,3,4,0.9764049499492862,0.19708147698037504,0.2018439961725013,38.31371554835285,2.574886058041377,0.06720533420445238,9.3,7.138129358678905,18.89163105308085
94,H,2,4,N,19,3,3,2,4,3,4,2.3198382008086487,0.3038040986964197,0.1309591757694652,7.273040905549474,1.9419588212558188,0.2670078233403123,10.233333333333333,7.156219659410505,13.03427315908767
95,H,4,1,N,20,3,3,3,4,3,4,0.725858712664907,0.0534295005370234,0.07360867838985237,0.9624759551626164,0.0013127109024484423,0.0013638895552737745,6.266666666666667,4.155848177714559,4.902067534113537
96,H,4,2,N,20,3,3,3,4,3,4,49.48405343461326,14.863470833536311,0.30036890274513295,394.08814286607475,182.9185940166453,0.46415655311610726,88.63333333333334,57.63355224165457,143.7575216862939
97,H,5,1,N,21,3,4,3,4,3,4,1.1071574764795327,0.25657837950608287,0.23174515365414333,2.840171687911916,0.6855437665212326,0.2413740582792873,9.3,7.793201983482499,13.174077364574599
98,H,5,2,N,21,3,4,3,4,3,4,1.5693979636251294,0.921645425945511,0.5872604956212736,33.83751805759232,1.9403892081989402,0.05734431245507866,6.666666666666667,5.241418971261358,12.757411445192954
99,H,5,3,N,21,3,4,3,4,3,4,0.8874729589638923,0.18184280866892572,0.2048995485803012,5.9064601161535295,0.10302021859528238,0.01744195619192166,12.966666666666667,8.85748725641462,14.564811649042728
100,H,5,4,N,21,3,4,3,4,3,4,0.36490509160550827,0.2642301344537113,0.7241064609187896,85.54049268233781,1405.6628506663733,16.43271866443915,11.666666666666666,7.887980604588618,14.14605896350282
101,I,2,1,N,12,1,3,2,3,2,1,12.324652024286433,1.7867585409094022,0.1449743601189301,27.942110858590627,3.4153185989804937,0.12222836765141798,7.633333333333334,7.463682871616718,11.520989170403055
102,I,2,2,N,12,1,3,2,3,2,1,3.250409672816026,0.8542810688298746,0.26282258386517765,22.517781750059306,19.893353634417625,0.883450859202205,10.6,10.628286682267644,17.0701586473941
103,I,2,3,N,12,1,3,2,3,2,1,7.535855987646576,2.4115704048289697,0.3200128039578017,20.306949386258566,20.61956811922412,1.0153946674618246,12.266666666666667,11.749792144044301,22.1592618742719
104,I,2,4,N,12,1,3,2,3,2,1,9.052770954134331,3.0585408772146376,0.33785687196888875,3.6626927740331094,3.9787598414180767,1.0862936333688002,12.8,13.628064081373697,19.227560831229624
105,I,3,1,N,14,2,2,2,3,2,3,3.783209137470976,3.998951346287314,1.0570262443805998,108.83704875853711,4.098477035143953,0.03765700266493555,21.5,15.417842531124846,25.98061693975911
106,I,3,2,N,14,2,2,2,3,2,3,16.072761706637422,0.8439741276400684,0.05250959001597965,17.791162845810437,1.5209365816626197,0.08548831770267216,11.866666666666667,10.034563986250214,17.490317136812322
107,I,3,3,N,14,2,2,2,3,2,3,7.541699570040222,1.1505495651052715,0.1525583927628047,47.000435631366706,68.42222059538395,1.4557784343113827,15.466666666666667,13.803017483092734,21.014022562257875
108,I,3,4,N,14,2,2,2,3,2,3,3.6295797929775344,0.42986710209928,0.1184343991916038,7.064733165399825,0.07653608110865276,0.01083354166630032,8.466666666666667,8.014530149128559,9.434615510538173
109,I,4,1,N,18,2,3,2,4,3,4,4.481345020977045,1.3584777475770617,0.30314062881078496,1.7706556555450255,0.13520637485268197,0.07635949679389474,8.366666666666667,8.289524355571897,7.503815878567009
110,I,4,2,N,18,2,3,2,4,3,4,13.968296460674834,0.2728707765799216,0.019535007532818265,33.42343383811662,2.16520927544912,0.06478117376976032,8.7,8.719283454778829,10.34232057136325
111,I,4,3,N,18,2,3,2,4,3,4,7.866225722998299,0.43238600044889886,0.054967403132704686,34.2865484765387,0.7277591489825526,0.021225792076462212,9.566666666666666,10.784301087341097,16.420468145191894
112,I,4,4,N,18,2,3,2,4,3,4,2.8136597630934506,1.1735145564871952,0.4170776338632309,10.237777634915842,1.0638493163842508,0.10391408705303415,13.9,9.529697351273684,12.639857824055072
113,I,5,1,N,23,4,4,3,4,4,4,0.44360672695328895,0.6766414646439933,1.5253183135684112,5.506040800147058,3.2647423624329988,0.5929382801423851,6.966666666666667,7.223471917866466,10.164862695888324
114,I,5,2,N,23,4,4,3,4,4,4,15.208511724212858,13.24032855743569,0.8705867344242696,4.537200024528719,3.7349813967512953,0.8231908173674246,13.5,19.6910390754524,14.767685538297092
115,I,5,3,N,23,4,4,3,4,4,4,395.6346262943928,29.542410607479944,0.07467094294597298,2.119755436098539,0.08827829991697256,0.04164551174802075,12.333333333333334,8.197672710240107,7.379896109368792
116,I,5,4,N,23,4,4,3,4,4,4,3.337801688025056,0.48997494526400504,0.1467957029987358,7.0318710474431505,0.2811859235196083,0.03998735494756406,9.766666666666667,8.339691969134675,8.52834132962126
