,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
11,B,3,1,N,14,3,2,2,2,2,3,0.57209137716203,0.6832759551829831,1.1943475858218766,3.33916165936339,3.366964385219949,1.0083262593108056,10.0,7.285816425377391,7.958243756120096
12,B,3,2,N,14,3,2,2,2,2,3,0.5356335390575051,0.37099674291626167,0.6926316517988464,4.221967217475588,2.508507562488419,0.5941560967373674,7.4,4.170499608616969,9.927792835482773
13,B,3,3,N,14,3,2,2,2,2,3,0.7635576640787543,0.3322433719010998,0.435125449630523,13.522240325915945,211.94764152396877,15.674003450283468,11.1,7.5962637214456885,11.990302649758812
14,B,3,4,N,14,3,2,2,2,2,3,172.25861837885745,0.4967252305470538,0.002883601617276297,29.649246970324125,0.2263577474007906,0.007634519272187642,8.2,6.198408610305828,10.777661785849034
15,B,4,1,N,10,1,1,2,3,2,1,1.3930054527195905,0.38154896539930433,0.2739034256143069,17.172893782084433,7.564338480278885,0.44048129431571736,18.9,13.763282551999392,18.555540181068164
16,B,4,2,N,10,1,1,2,3,2,1,0.7842017782106504,0.17120363633191904,0.21831579714415125,9.41632903125968,9.51491703799082,1.0104698982378222,12.866666666666667,5.630237635099848,20.585740235238717
17,B,5,1,N,12,2,2,1,3,2,2,7.578905121273091,2.1386211890715567,0.28218075762272044,4.4373037210237225,3.9568218256896586,0.8917176002495468,15.0,9.427873606469532,14.79174262235392
18,B,5,2,N,12,2,2,1,3,2,2,3.036168975557769,1.3336872673471734,0.43926648288808234,5.491642788360499,1.1280384957117766,0.20541002741522935,7.566666666666666,7.2287046330832645,8.84394367704362
19,B,5,3,N,12,2,2,1,3,2,2,1.013074980440722,0.37660592243415814,0.3717453591345448,36.476112090603344,15.33300991547421,0.4203575720292889,8.1,5.489641620531025,12.698994643106843
20,B,5,4,N,12,2,2,1,3,2,2,1.3047570367809485,1.4347855793641764,1.0996572840136045,57.3206789729243,0.7915301590412895,0.01380880640676243,7.166666666666667,6.434237886187504,10.69947119177803
21,C,1,1,I,26,4,4,4,5,4,5,0.3889590406460538,0.2801448673984533,0.7202425914387742,1.7248984615697183,0.38550646362067087,0.22349516346014156,12.233333333333333,6.431716371834396,5.395798564200399
22,C,1,2,I,26,4,4,4,5,4,5,0.16143882902748483,0.016557782991324762,0.10256381993767939,3.3859691542615535,0.04009486007323689,0.01184147233673816,7.533333333333333,4.076759341114531,5.7237041816082685
23,C,1,3,I,26,4,4,4,5,4,5,0.5690429011646606,0.4429057087398734,0.7783344767738564,2.295148692040522,0.9666881680205085,0.42118759946705936,7.866666666666666,3.629509488979097,8.252403492196144
24,C,1,4,I,26,4,4,4,5,4,5,0.00029166560790774664,0.14595537276486073,500.4202374488602,0.36226570703086963,0.3946331750218492,1.0893473143131966,5.266666666666667,3.243325534701758,4.111804540478288
25,C,2,1,I,20,3,3,3,4,3,4,6.461796888569552,0.48858880037307323,0.07561190931849796,0.16277836119678551,0.03972173035970756,0.2440234074582388,10.766666666666667,5.99894997284037,3.9352630722391027
26,C,2,2,I,20,3,3,3,4,3,4,0.2951247148849808,0.235560402657498,0.798172402298815,0.5653334446568654,0.004624308126031986,0.008179788706537173,6.1,3.426034769180299,3.351623028489076
27,C,2,3,I,20,3,3,3,4,3,4,0.206523386440932,0.14402704860634444,0.6973885674082619,20.848924968020636,5.913105838180666,0.2836168218385625,7.533333333333333,3.533915024093487,9.406153121849698
28,C,2,4,I,20,3,3,3,4,3,4,0.5216999830091972,0.6089900905717547,1.1673185938382877,1.4729050540303559,0.004802853550836113,0.0032608032253633157,14.0,6.3256092686461045,6.880878401895587
29,C,3,1,I,26,4,4,4,5,4,5,0.2671164153706353,0.4477489278272951,1.6762314184473632,0.4979611493492019,1.2600237862086996,2.5303656477125913,7.933333333333334,4.661000505755708,4.4920610622515245
30,C,3,2,I,26,4,4,4,5,4,5,0.14538087227954077,0.01614512036242319,0.11105395166001676,1.3496621782276936,52.749609951589996,39.083565356227176,5.433333333333334,2.528904841484813,8.437771526798016
31,C,3,3,I,26,4,4,4,5,4,5,0.04769634047555281,0.03648230296398995,0.7648868361858765,0.845929211939155,0.0004666617510411336,0.0005516557939539497,7.333333333333333,2.9766826679634546,5.993570514515946
32,C,3,4,I,26,4,4,4,5,4,5,0.2401122092357939,0.288598863890826,1.2019333161331145,0.48237535139000814,0.08404201981702826,0.17422536117331366,8.133333333333333,3.687613376174955,5.189785578478381
33,C,4,1,I,30,5,5,5,5,5,5,0.08416522208303069,0.10702103765607963,1.2715589052982148,0.2258984690518491,0.007172329982472082,0.03175023723080594,4.8,2.400340900661227,2.8272804435870493
34,C,4,2,I,30,5,5,5,5,5,5,0.1361532063959885,0.16641032138801493,1.2222284424505327,19.35403256419281,12.432541274644773,0.6423747213098322,7.633333333333334,3.8855163182994588,9.2497655159741
35,C,4,3,I,30,5,5,5,5,5,5,0.014668724259958884,0.015996509514937866,1.0905181140123703,0.06495142359189278,0.19645408913300694,3.0246309975802945,6.333333333333333,3.3744294466802227,4.349432727062954
36,C,4,4,I,30,5,5,5,5,5,5,0.26175936329104305,0.36924335125211466,1.4106213684572693,3.5861339285809564,2.159753996502177,0.6022513490891284,5.766666666666667,3.438071969164932,5.653618357025601
37,C,5,1,I,17,3,2,2,3,3,4,0.022107154197708853,0.018269245650517955,0.8263951790055071,0.007624979815945116,0.013093399572329122,1.7171717025333786,3.033333333333333,1.7789854962802347,1.3485774406161999
38,C,5,2,I,17,3,2,2,3,3,4,0.1769063534406239,0.8575428303708533,4.84743941465435,1.933840687574403,1.9132904333328171,0.9893733468461863,6.033333333333333,3.3254357185953873,6.069566211267672
39,C,5,3,I,17,3,2,2,3,3,4,0.08343129359525853,0.1258769912930887,1.508750324593342,2.1072388557836073,1.3113866697919019,0.6223246435460416,4.333333333333333,2.652357621002738,4.727674377136113
40,C,5,4,I,17,3,2,2,3,3,4,0.2961150605382989,0.102251057326311,0.34530853358296537,3.710953446288918,3.5592650185362626,0.9591241361692777,14.566666666666666,8.424022545692923,8.141726153379347
41,D,1,1,E,14,2,2,2,3,2,3,0.03508503988495916,0.8721631969690613,24.8585493939528,0.4216126751803151,3.093098630204155,7.336351140015656,3.8333333333333335,3.0474588818441775,4.461186256706778
42,D,1,2,E,14,2,2,2,3,2,3,0.8209924436303806,0.40011165392764886,0.48735120162419343,11.891354638856132,5.0298300202697765,0.42298208850271174,13.7,10.071484828853762,11.832799453041698
43,D,1,3,E,14,2,2,2,3,2,3,0.015520228182038352,0.26561628121154884,17.114199488313456,13.445799641440138,8.530789274046592,0.6344575630708182,6.1,4.28643427047083,16.673701340773533
44,D,1,4,E,14,2,2,2,3,2,3,0.1295013068959633,0.0065177928870509185,0.05032993908151892,6.282510560617815,12.668577074348,2.0164832119442053,8.966666666666667,3.612079459606887,22.827002899058613
45,D,2,1,E,18,2,3,3,4,3,3,0.1860475510412332,0.6962887963211031,3.7425313712771557,0.1215019039357045,0.07985884206056795,0.6572641207567174,5.3,2.6969292371182525,4.617515685932111
46,D,2,2,E,18,2,3,3,4,3,3,2.709804343529385,0.10074001101509289,0.03717611983892684,5.355659097219019,5.361113294227982,1.0010183988394248,5.833333333333333,4.394913063892541,9.107479505671561
47,D,2,3,E,18,2,3,3,4,3,3,0.12248859797634627,0.3204437723766017,2.6161110313180536,46.54587177857231,2.071142015127349,0.04449679286232238,4.8,3.381701866425109,8.744749207192225
48,D,2,4,E,18,2,3,3,4,3,3,0.3756663607417116,0.29824871571332706,0.7939191444356849,2.5817415388522327,109.07086358364907,42.247011152068616,7.6,4.566113129245447,7.801240061460792
49,D,3,1,E,14,2,2,2,3,2,3,0.06364699653126575,0.05785240153464529,0.9089572908004553,0.06767066495148098,0.07080723435202778,1.0463505036162373,5.4,3.0033757971100354,4.366934622022396
50,D,3,2,E,14,2,2,2,3,2,3,0.09233036341918986,0.07107495228401303,0.7697895865667185,0.03335925364846124,1.2222866500276128,36.64010780660835,5.6,4.10986941448008,5.787986611889254
51,D,3,3,E,14,2,2,2,3,2,3,3.492230820916057,0.038148471727592705,0.010923811650452666,21.617085428936267,10.64884626239747,0.4926124892000058,5.5,3.017039964642038,6.13215772281361
52,D,3,4,E,14,2,2,2,3,2,3,0.05741748322767433,0.3411220454617402,5.941083208212175,13.576654453182202,6.091289642388744,0.44865910548095445,10.966666666666667,7.78014914707141,10.496030359519878
53,D,4,1,E,8,1,1,1,2,1,2,0.4681592329035963,0.5608444872966616,1.197978055069462,179.79415082794958,0.0501256003682564,0.0002787943886796578,5.0,3.257465578892093,2.7091830031008426
54,D,4,2,E,8,1,1,1,2,1,2,1.6473416270658985,1.875476765598656,1.1384868413354503,0.010219674073836707,0.02198813328077919,2.15154936663497,4.3,2.7983845444098074,4.5295280871294175
55,D,4,3,E,8,1,1,1,2,1,2,0.06054150846412178,0.047728774589142486,0.788364475877366,13.350044211512662,4.007586804647143,0.3001927739828101,6.1,3.1696706828752754,10.335245526640898
56,D,4,4,E,8,1,1,1,2,1,2,0.05574127943823406,0.05280965700174829,0.9474066173932328,33.257728677481325,4.567858398349568,0.13734727475368594,6.533333333333333,2.942887690235417,8.441864264321064
57,D,5,1,E,15,2,2,3,3,2,3,0.09224772820734461,0.0023605198862786288,0.02558892161520665,0.4401228505330892,0.011003994631498369,0.02500209797825771,3.566666666666667,2.4562717406885,2.584896707389099
58,D,5,2,E,15,2,2,3,3,2,3,0.4307106522036987,0.5225303017715219,1.2131817476489957,0.48395732414271564,0.005474754727783215,0.01131247416800897,4.333333333333333,2.855639352650253,5.802212665370742
59,D,5,3,E,15,2,2,3,3,2,3,37.42851596416111,0.002008691126868096,5.366739971179932e-05,0.16869338609151677,3.0474554979690387,18.0650561861138,4.433333333333334,2.3047469287834548,11.07197044335615
60,D,5,4,E,15,2,2,3,3,2,3,0.014174504599485143,0.05045321103954292,3.5594338190398216,6.956613165074912,22.63741220236763,3.2540852373417635,4.266666666666667,2.508691006689303,7.2250971979590535
61,E,1,1,E,17,3,2,3,3,3,3,0.6941897898620296,0.4437287596294878,0.6392038115652479,2.067900316338374,0.12185142467445254,0.05892519272409347,13.666666666666666,6.425824015829139,4.950312913073822
62,E,1,2,E,17,3,2,3,3,3,3,0.4639921246318901,0.12487187797642618,0.2691249944716061,2.5122113718110186,0.13582825571933158,0.05406720837403696,10.5,3.507355289613383,5.9382993120555065
63,E,1,3,E,17,3,2,3,3,3,3,0.03405998188609652,0.01586167187536657,0.46569818881323005,0.025902799171761946,0.5702183553650951,22.013773553350994,6.4,1.6137727725061484,11.147743464583236
64,E,1,4,E,17,3,2,3,3,3,3,0.09195347557347562,0.10157730519208241,1.1046597701564511,18.03718149173254,8.907946051775372,0.4938657437060434,9.233333333333333,2.4993820846297883,12.864074106524464
65,E,2,1,E,20,4,2,3,4,3,4,0.8172298705807461,0.28449203309919097,0.34811751667498775,10.544195589233032,0.06341595371137682,0.006014299827303335,13.133333333333333,4.7925530073420575,9.953914565092179
66,E,2,2,E,20,4,2,3,4,3,4,0.06581782696973333,0.03950544158241144,0.600224033536966,1.430278093838363,0.40016239156954386,0.2797794312123238,6.833333333333333,2.439210756473335,4.344380596520577
67,E,2,3,E,20,4,2,3,4,3,4,0.10064538950648827,0.15226964116968672,1.5129321066403187,9.424417714879382,29430.22688587156,3122.76341904994,6.666666666666667,2.695893334407434,9.747248345003467
68,E,2,4,E,20,4,2,3,4,3,4,0.20269467570069213,0.17916257377096503,0.8839036997475176,16.381127954904994,13.224258631269716,0.8072862056675397,8.933333333333334,2.5500482040524255,12.81076178418366
69,E,3,1,E,19,3,2,3,4,3,4,5.910796990103225,0.10875212673834087,0.018398893908965337,3.6182973778360727,1.8918523765680912,0.5228570730964949,6.5,3.3150808482378658,6.476752799324104
70,E,3,2,E,19,3,2,3,4,3,4,0.18707874069819358,0.2040202687268066,1.0905582749027805,0.8037725675404185,7.226485735986101,8.990709595998634,7.433333333333334,2.138271086089028,11.084802944403531
71,E,3,3,E,19,3,2,3,4,3,4,0.09659846249049008,0.024770504627368805,0.2564275247114561,0.20192560483435362,0.00020087984705009359,0.0009948210739043326,5.8,2.1729736086438116,4.402452093380672
72,E,3,4,E,19,3,2,3,4,3,4,0.108715013433915,0.10805037575873865,0.9938864223607867,2.7590750312448598,0.9845749889734836,0.35684966078260505,6.8,2.270142547146436,7.08979542091825
73,E,4,1,E,19,3,2,3,4,3,4,0.7883185714477647,0.40243389297426463,0.5104965271022167,5.632815807798261,8.494661712450066,1.5080666583646793,9.966666666666667,4.140978203864286,8.962130752719956
74,E,4,2,E,19,3,2,3,4,3,4,0.1436082473908709,0.15455000463067242,1.076191705132508,2.358631473406189,0.05680990658765867,0.024085961384046714,8.433333333333334,3.15984974996152,5.171516505966406
75,E,4,3,E,19,3,2,3,4,3,4,0.11178966871347061,0.05295349071324629,0.4736885914652095,8.861496441463661,19.642123512837422,2.21656958760716,6.1,2.1525494057431103,6.721142401392249
76,E,4,4,E,19,3,2,3,4,3,4,0.012721364855865952,0.020996862624356714,1.6505196464571839,5.167034212521893,6.159846536577857,1.1921435553203736,7.533333333333333,4.105356906193775,7.581795765046636
77,E,5,1,E,19,3,2,3,4,3,4,0.0784370354790695,0.04594312576209445,0.5857325621944768,30.79768674057316,17.702478254468463,0.5747989582330238,7.366666666666666,2.642152803327818,9.162587372126406
78,E,5,2,E,19,3,2,3,4,3,4,0.038749613859929755,0.004792954615243732,0.12369038392405857,0.15282373082096953,0.01564294156689295,0.10235937496656457,5.233333333333333,1.6764652212340372,4.783964420125508
79,E,5,3,E,19,3,2,3,4,3,4,0.020948404435570465,0.017686810055660872,0.8443034461196771,32.40595617628666,5.130386955669566,0.15831617273567047,6.666666666666667,2.086630106459453,10.787117884231328
80,E,5,4,E,19,3,2,3,4,3,4,0.024007432012956673,0.011917130683901093,0.49639339507322094,1.0133860825007177,0.3866794562646871,0.3815717059291795,5.966666666666667,2.0601385270037937,6.551125719925661
81,F,1,1,I,24,4,4,3,4,4,5,0.37875069519866267,0.047197853412015725,0.12461456575613535,15.03780627710365,16.36775924779509,1.088440623996893,7.9,3.688736026235187,14.85842353197081
82,F,1,2,I,24,4,4,3,4,4,5,0.3955978409617385,0.15702374501562666,0.3969277098021718,2.6802757378284174,16.42210276813493,6.1270198943935,7.0,3.0666151063510014,19.497359259055795
83,F,1,3,I,24,4,4,3,4,4,5,0.1202746166939393,0.23785759458565495,1.977620890623389,0.5671064330522824,6.073104777069435,10.708932967631398,7.5,2.827619729051123,13.199644613612795
84,F,1,4,I,24,4,4,3,4,4,5,3.7297540424401565,1.0620251988851008,0.2847440305179697,399.2294522986019,67.80816681084316,0.16984760623353595,9.933333333333334,6.637196644396546,32.47466071325712
85,F,2,1,I,26,4,4,4,5,4,5,0.27249140452621773,0.07293588916442562,0.2676630820382743,7.57209728401332,3.085303521636869,0.40745693113990394,9.3,4.617368660024146,12.73503643769831
86,F,2,2,I,26,4,4,4,5,4,5,0.3739993767233079,0.8279479325568556,2.2137682148315125,9.00598440057505,2.8687213254180093,0.31853500936941836,9.066666666666666,3.486328927011546,13.187436760712114
87,F,2,3,I,26,4,4,4,5,4,5,0.2707841061245735,0.04387249793339141,0.16202021071801012,0.711854104319814,6.115110768009752,8.590398974875367,6.166666666666667,2.5727355834047434,7.98642526434794
88,F,2,4,I,26,4,4,4,5,4,5,0.09863112923515692,0.0343712143536268,0.34848241746962816,95.80401421373423,40.09007305560141,0.41845921994627855,9.0,2.5445690147516498,28.563627815691845
89,F,3,1,I,29,5,5,4,5,5,5,0.12104141395156173,0.8405748349861532,6.94452260217758,12.77457369560205,15.129950922137168,1.1843801039987747,6.0,2.65100626821441,12.904636775129163
90,F,3,2,I,29,5,5,4,5,5,5,0.13364451253371942,0.09338373908706891,0.6987472760133534,4.521607593736544,6.277783628810778,1.3883963830711312,7.7,3.3801614685298182,16.993512712650244
91,F,3,3,I,29,5,5,4,5,5,5,0.1486116340679603,0.18232135188142987,1.2268309478250812,11.483279984623556,14.864968638283605,1.2944880433280586,6.366666666666666,2.661071512575941,11.614326428786125
92,F,3,4,I,29,5,5,4,5,5,5,0.0012851205468269896,0.000514839560018683,0.40061577202997883,1.3301993691411338,1.604066208582645,1.2058840545220961,5.333333333333333,1.6484282326638107,8.356769091728712
93,F,4,1,I,24,3,4,4,5,4,4,0.0015078247444074956,0.01956648537791642,12.976631037849913,21.687832553673346,7.7540108419513905,0.35752815883107075,6.6,2.4035308769914434,9.730005825832217
94,F,4,2,I,24,3,4,4,5,4,4,0.09453785622850111,0.14650430868872572,1.5496893470338484,6.945677691723839,5.889810628552426,0.8479821393915906,6.233333333333333,2.344996869891635,9.072896151773667
95,F,4,3,I,24,3,4,4,5,4,4,0.2331714102335947,0.14943959420500044,0.6409001603382232,361.9356894701287,3.570765265212815,0.009865745128479566,10.966666666666667,4.538085573881365,21.521531933855545
96,F,4,4,I,24,3,4,4,5,4,4,0.026050293529849486,28.200444189950048,1082.5384427103222,10.280513721467207,12.493289865566398,1.2152398415147867,6.233333333333333,2.4251939560527713,17.99267865332759
97,F,5,1,I,29,4,5,5,5,5,5,0.11605567614802292,0.000228573703281297,0.001969517656247707,7.920576225781357,2.1326371034331144,0.2692527718490244,6.2,2.401523111306471,6.403061854320628
98,F,5,2,I,29,4,5,5,5,5,5,0.012317751655932232,0.014701640906979355,1.1935328230050035,1558.9916256627146,2038.6362640831828,1.307663383513414,5.1,1.9852140023346165,9.809555634024024
99,F,5,3,I,29,4,5,5,5,5,5,0.36258599057568314,0.05448039863892234,0.15025511204231307,4.238001675125201,2.9768525634988388,0.7024189209200573,5.666666666666667,1.8788576270507018,13.124486097191499
100,F,5,4,I,29,4,5,5,5,5,5,0.3985701640317751,0.20582381757533885,0.5164054817683995,258.8166956404368,0.0020673269341892606,7.987610416993002e-06,6.8,3.2395790806850986,12.78208797473907
101,G,1,1,N,13,3,1,1,3,1,4,0.5368389445520456,0.14017878263821715,0.2611188775717203,1.269173994447327,76.32091951761254,60.134323466694696,9.1,5.61771101794153,5.228466277798282
102,G,1,2,N,13,3,1,1,3,1,4,0.894355185992431,0.5800238847225297,0.648538627389855,34.58371997895849,12.272991298646707,0.3548777085320454,31.333333333333332,13.386220529391792,31.38918593660346
103,G,1,3,N,13,3,1,1,3,1,4,0.3521779574020797,0.049658256606377515,0.14100330688692975,1.4733437355544898,0.40275167068178297,0.2733589324491261,6.1,3.3766863016357345,6.243935484154808
104,G,1,4,N,13,3,1,1,3,1,4,0.02788450769777141,0.06966276470286575,2.4982605200676846,3.4787412032082745,2.628661507068661,0.7556358330548918,4.0,1.5395659123184577,14.364320827297304
105,G,1,5,N,13,3,1,1,3,1,4,0.044378103205203724,0.0005033055817625737,0.011341304504054527,1.0282931012665053,0.11163011198932889,0.10855865108094062,2.7,1.7763159545137186,4.316318394367386
106,G,1,6,N,13,3,1,1,3,1,4,0.3186338193637748,0.01733903961751621,0.05441682132843765,2.7033571591444203,0.00044635939051866657,0.00016511299256511628,5.966666666666667,3.442542637283381,6.006328583762141
107,G,1,7,N,13,3,1,1,3,1,4,0.16511679187718495,0.0716844995028598,0.4341442120325305,23.17661803468667,0.13570914269986975,0.005855433372408531,5.566666666666666,2.5404904214899204,2.800534196545865
108,G,1,8,N,13,3,1,1,3,1,4,0.2056676307886612,0.13902527830166997,0.675970631686465,9.081003287589189,2.030840687027505,0.22363615811074655,7.1,3.137735920564968,12.873217033338365
109,G,1,9,N,13,3,1,1,3,1,4,1.412528839975818,0.6415855295256658,0.45421056998499904,7.2440369984112865,3.2320346842291388,0.4461648504746686,36.86666666666667,24.519875650912997,23.675423884825832
110,G,1,10,N,13,3,1,1,3,1,4,0.3447300174619617,0.3163290440934901,0.9176138661275547,323.32144318656316,2984.1686848432187,9.229727095834134,13.133333333333333,6.486663746511174,16.23403213581014
111,G,2,1,N,18,3,2,2,4,3,4,0.8944838361229404,1.8770447458931985,2.0984669259414233,6.285784207523542,0.23147996542409993,0.03682594848659271,7.966666666666667,4.9657358002927,5.995103690363642
112,G,2,2,N,18,3,2,2,4,3,4,1.6311417022804768,0.06869726607566094,0.042116062620198014,66.01776696420264,62.1686842209067,0.9416962596541162,12.7,5.650577371569781,26.623215469282144
113,G,2,3,N,18,3,2,2,4,3,4,0.2237777585057348,0.6429549322725371,2.8731851483625435,2.782888125614323,5.452942596799986,1.9594544770269007,8.7,5.882259527677945,7.2165409968006395
114,G,2,4,N,18,3,2,2,4,3,4,0.06649327942714,0.04540102562043823,0.6827911935098102,1.027407913561206,5.279323941104573,5.138488687327078,7.633333333333334,3.921175610991378,4.0742980685776615
115,G,2,5,N,18,3,2,2,4,3,4,0.018373684315826387,16.631737761801144,905.1933992071042,29.998488996570387,27.37690730524687,0.9126095420464934,11.3,4.125885275818362,30.873930606081203
116,G,3,1,N,13,3,2,1,2,2,3,0.20382349911018657,0.17340691201954145,0.8507699690004734,5.217907983244444,0.1438744109649733,0.02757319819110984,6.833333333333333,3.6295224235975807,4.962996729179128
117,G,3,2,N,13,3,2,1,2,2,3,0.02702837086667766,0.37610841463036887,13.915319442876962,0.18251241072020774,0.13347767659991358,0.7313347956623913,3.966666666666667,3.429660769754391,3.2269073772058823
118,G,3,3,N,13,3,2,1,2,2,3,0.6736225098591949,0.6265568340793205,0.9301304883803357,99.04637132369379,0.56020529933187,0.005655990137196053,8.866666666666667,5.677888872883394,14.299049581292389
119,G,3,4,N,13,3,2,1,2,2,3,0.39286165641049686,0.26972752936039673,0.6865712775964101,6.037249570009197,2.017540897055719,0.33418212609233666,15.833333333333334,6.560448455277455,12.853401214758469
120,G,3,5,N,13,3,2,1,2,2,3,0.3931173585582715,0.33870350891939294,0.8615837015225242,4.391267951191603,8.060903990313907,1.8356666183685104,9.5,4.353546017885086,16.092408036103777
121,G,4,1,N,21,4,3,3,4,3,4,0.9015057100553093,1.2645953836037214,1.4027591500514576,12.019494310753776,13.394707282821917,1.1144152105332539,6.233333333333333,3.387105640701359,7.981041315108889
122,G,4,2,N,21,4,3,3,4,3,4,0.0013952144271271413,0.0075235372327089,5.392387783862348,0.36925164092798046,0.35999588286946904,0.9749337388582745,5.133333333333334,3.566314136858688,5.1618640582771365
123,G,4,3,N,21,4,3,3,4,3,4,0.12183681383540228,0.9387296472563325,7.704811195444809,1.157561348297405,0.9575608067766347,0.8272225123835204,8.766666666666667,4.179802741513271,5.610225000045469
124,G,4,4,N,21,4,3,3,4,3,4,0.37942028044011894,0.4493763140670411,1.1843761054252944,1.265858260553015,0.006074460053824446,0.004798688955247405,6.366666666666666,3.0198311286419033,6.665364541246255
125,G,5,1,N,23,4,3,4,4,4,4,0.13507874042101115,0.048564423313800946,0.3595267705520215,6.245983413202404,0.06718154801163313,0.010755960041396942,6.533333333333333,3.3465472367568267,8.044839085749109
126,G,5,2,N,23,4,3,4,4,4,4,0.09775584050562092,0.007393605478006884,0.07563338865243305,0.2102455204987515,0.0012410469901848046,0.005902846287715197,4.233333333333333,2.3920596970948145,3.1001642703000054
127,G,5,3,N,23,4,3,4,4,4,4,9.89663774736602,1.11231571304871,0.1123932937067189,4.733092953569847,1.5923292887892126,0.33642468136786285,10.866666666666667,6.2924876194698145,7.858129457261414
128,G,5,4,N,23,4,3,4,4,4,4,2.044589535809829,0.0470662467669344,0.02301990005455653,1.36434697376201,1.7095064737260968,1.2529851325226706,7.4,3.2189246611724096,5.82570862826681
129,H,1,1,N,14,2,2,2,3,2,3,2.543053793462824,1.4844752998282178,0.5837372782456317,34.379785541054304,25.912839951912527,0.7537231412036863,25.033333333333335,19.018215025778428,29.80069616660481
130,H,1,2,N,14,2,2,2,3,2,3,0.10771896807932876,0.009992058084107401,0.09276043265424555,59.53784885490987,25.60730365036025,0.43010125731555565,8.9,3.5549618257420694,10.998914249479592
131,H,1,3,N,14,2,2,2,3,2,3,0.12202076966585215,0.08720002209366542,0.7146326181391772,30.78438881274004,4.025256944774153,0.13075643532374795,11.333333333333334,5.001939348872399,12.82023830248093
132,H,1,4,N,14,2,2,2,3,2,3,0.438742528451868,0.0010647987210211547,0.002426933000496595,22.75312793733504,22.466867212276846,0.987418840792062,13.533333333333333,7.973368355890192,13.040932022524418
133,H,3,1,N,25,4,4,4,5,4,4,0.12068044047543343,0.08612791025463802,0.7136857465495482,3.242672900668467,0.7877624399535906,0.24293614067308356,11.833333333333334,6.557679727469424,10.803228366210488
134,H,3,2,N,25,4,4,4,5,4,4,0.4239620101842931,0.0041160242188332296,0.009708474155606595,8.898472775250381,12.02126654256975,1.3509359241964418,7.166666666666667,2.4731499336953147,10.17867614062927
135,H,3,3,N,25,4,4,4,5,4,4,0.13971506501619999,0.08495867416803461,0.6080852781207499,23.1273668492421,18.821812266090845,0.8138329101095937,11.366666666666667,5.957292046446628,17.82271005133719
136,H,3,4,N,25,4,4,4,5,4,4,0.6117884443916435,0.1076125255719187,0.17589826443833464,0.6320662039572219,0.2178137156571891,0.3446058566230994,6.666666666666667,3.408134001049056,10.144734791883858
