,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
13,B,4,3,N,19,3,3,3,4,3,3,0.0026990078888219967,0.20591805644833752,76.29398094801867,3.93462747104865e-05,5.153190654895989e-05,1.3097023016317653,2.6,1.0301173722355013,0.4570581452393348
14,B,4,4,N,19,3,3,3,4,3,3,0.00789812811963745,0.007533630157050618,0.9538500823150025,0.0011786958722595057,0.0019362441714792442,1.6427003920591943,2.9,1.6351904450180776,0.6979343101219745
15,C,1,1,I,11,1,2,1,3,2,2,0.04152482185004267,0.001972301525441594,0.047496929247863036,0.0019785625335479668,1.5093280834983518e-05,0.007628407280066191,2.2333333333333334,1.1856848753323408,0.9138304224421208
16,C,1,2,I,11,1,2,1,3,2,2,0.13425388396975702,0.016433175972981467,0.12240372857058886,0.013925295636890291,0.0019281249434699359,0.1384620473235793,3.466666666666667,1.9629869131369915,1.59316227860531
17,C,1,3,I,11,1,2,1,3,2,2,0.017286391322312293,0.013957504365223469,0.8074273053860532,0.02105782700197801,0.0009153225017855869,0.04346709191312136,2.466666666666667,1.3564394322884434,1.3471243730173525
18,C,1,4,I,11,1,2,1,3,2,2,0.12525837225084205,0.11099936744715799,0.8861632596092738,0.03750674087953453,0.047462301884771185,1.2654339132587467,3.6333333333333333,2.5678458826257793,1.183073209158742
19,C,1,5,I,11,1,2,1,3,2,2,0.24253035465334816,0.008246897378288787,0.03400356788360033,0.007934986593283216,0.0011081051292995273,0.13964801531454546,2.933333333333333,2.9756599770563947,1.2230138684764644
20,C,2,1,I,9,1,1,1,3,1,2,0.008209913481401819,83.38660270694544,10156.818691919689,0.016342556173613316,0.0022464342798062496,0.1374591744364533,4.833333333333333,3.0257406651536196,1.1711827581574634
21,C,2,2,I,9,1,1,1,3,1,2,0.0013538517737352281,0.000272290610572304,0.20112291157329878,5.742850358235944e-06,8.3351751159348e-05,14.514003667153103,1.4,0.5988312771077817,0.40808559907766984
22,C,2,3,I,9,1,1,1,3,1,2,0.051710809676485864,0.000258122527882845,0.004991655120036139,0.13387881870584087,0.11570024162507216,0.8642161825410877,2.066666666666667,1.216469332269085,1.7831286738605825
23,C,2,4,I,9,1,1,1,3,1,2,0.5062527437924272,0.6988501121936784,1.3804371843172065,0.0018007500943315526,0.03610313582851105,20.04894290560219,2.8666666666666667,3.8903169004949834,1.2547539063532471
24,C,3,1,I,7,1,1,1,2,1,1,0.035204701564483444,0.04291682853667298,1.2190652563284325,0.058299350361639427,0.02309613831982242,0.39616459148435934,3.4,3.6078408115854415,2.12268486304663
25,C,3,2,I,7,1,1,1,2,1,1,2.5111882754114476,0.021481070561073772,0.008554145768920567,0.011242246434961125,0.0004305291600087078,0.038295652252369125,7.366666666666666,7.999936267108931,1.5268849221735192
26,C,3,3,I,7,1,1,1,2,1,1,0.022281112112647584,0.0004222353004150356,0.018950369186256158,5.419568429265347e-06,0.00011055579400771814,20.39937228409617,1.5,1.1553937031715504,0.5566749844949965
27,C,3,4,I,7,1,1,1,2,1,1,0.5977780213158538,0.0028638635946598217,0.0047908479277236835,0.003696739202362434,0.0042291943970098,1.1440337458231016,2.4,2.4355588456089974,0.8189640957342541
28,C,3,5,I,7,1,1,1,2,1,1,0.3155583795915548,0.08410436609750535,0.2665255354852767,0.0027005103058581636,0.0011273966822710787,0.4174754230063257,5.233333333333333,5.264505066286525,1.0070596907030405
29,C,4,1,I,12,1,2,1,3,2,3,0.01027019114501203,0.03257470788507828,3.1717723093108146,0.0005231262308465537,0.0001927158169240934,0.368392570588994,2.033333333333333,1.7877247925014648,0.7337220579558907
30,C,4,2,I,12,1,2,1,3,2,3,0.0042033932526346265,0.014569551386738565,3.466140451552226,0.0006705590665213513,0.0019304617091013994,2.87888391266712,2.1666666666666665,3.715639810706763,0.9411293675786021
31,C,4,3,I,12,1,2,1,3,2,3,0.009760456522438775,0.005627942898688228,0.5766065230401759,0.0008865929906506656,0.058685813204733046,66.19250752440966,1.9333333333333333,1.5234915627942986,0.6511202626575443
32,C,4,4,I,12,1,2,1,3,2,3,0.024387626823604555,0.01883501857604226,0.7723186315862445,2.514713186376502e-06,9.458964091054996e-05,37.61448479412715,3.1666666666666665,4.362193101658231,0.8319048158241711
33,C,5,1,I,12,1,2,1,3,2,3,0.14227088986057693,0.31613637078892237,2.2220734761603773,0.29074658806101034,0.02478877328613712,0.08525903416942399,3.9,2.971313840136931,3.0065565784620274
34,C,5,2,I,12,1,2,1,3,2,3,0.03864425283216128,0.0034933330985120687,0.09039722190216026,0.35285419821427605,0.00026207877629831486,0.0007427395723917774,2.2,1.9556310595411277,1.9087083180230384
35,C,5,3,I,12,1,2,1,3,2,3,1.2403415291825228,0.05170408262162353,0.04168535956036267,0.02220613794649743,6.0982743323351235e-05,0.002746211136320984,1.8666666666666667,2.0603140515667464,1.2780176769204392
36,C,5,4,I,12,1,2,1,3,2,3,0.37617146913186694,0.02311175689947065,0.06143942004110052,0.009246424475891583,0.011045453457470654,1.1945648273307938,2.6333333333333333,3.0873499585648965,1.212511843154102
37,D,1,1,E,9,1,1,1,2,1,3,0.014095254385530089,0.004753450840742158,0.3372376766482454,0.0001092916683917983,1.2069122708252231e-05,0.11043040046736032,1.3666666666666667,1.1105894427469787,0.446849245874433
38,D,1,2,E,9,1,1,1,2,1,3,0.2399017337655655,0.10156438567599659,0.42335828125046554,0.0030554528605959354,0.005511967051884299,1.80397712004277,2.4,2.82352132888771,1.2766300706421394
39,D,1,3,E,9,1,1,1,2,1,3,0.10849808185595207,0.10982732234783794,1.012251281028642,0.002764009966873254,1.6104508881227566e-05,0.005826501739950509,2.8,4.532201208100726,0.8156357996477241
40,D,1,4,E,9,1,1,1,2,1,3,0.584682309920302,0.021116323505626346,0.0361158925921749,0.00013209945903312656,1.8899331189006283e-05,0.14306895219205176,4.633333333333334,4.26241394413675,1.7130055821195018
41,D,1,5,E,9,1,1,1,2,1,3,8.829590548580109e-05,8.173256117364365e-06,0.0925666492958579,0.08070161614159889,0.0683745807547899,0.8472516911534956,1.2666666666666666,0.6840574238688027,2.415709778433812
42,D,2,1,E,11,1,2,1,3,2,2,0.280784570947044,0.11833066901624005,0.42142867258385514,4.109544543975866e-05,3.958572261888207e-06,0.09632630135840801,2.8333333333333335,3.5285254570451876,0.5503387894957837
43,D,2,2,E,11,1,2,1,3,2,2,0.06125463419998666,0.05115611090734802,0.8351386238032446,2.006354585589446e-05,8.255533094802204e-06,0.4114692963096957,1.4333333333333333,2.241815492031449,0.3889011361321708
44,D,2,3,E,11,1,2,1,3,2,2,0.002998149045220887,0.22848651281921412,76.20919086175067,0.00032597294489773585,3.577606464546572e-05,0.10975163799771598,2.3333333333333335,2.6683408621716755,0.29020131294158763
45,D,2,4,E,11,1,2,1,3,2,2,0.7191241805108258,0.002158248991590667,0.003001218774283973,0.01820697397708992,0.0007745305091246651,0.04254032054416441,3.533333333333333,3.1549596043814865,1.0791821121425633
46,D,3,1,E,10,1,2,1,3,2,1,3.732637654866234,2.510746402462052,0.6726467004341542,0.9002733994319897,64.54140521716948,71.69089440817717,5.133333333333334,6.220416848832897,8.105266905953368
47,D,3,2,E,10,1,2,1,3,2,1,0.11504689803632501,0.11034300036340465,0.9591132159735837,1.7736606466749796e-05,0.005855578113539627,330.140837511216,1.5333333333333334,2.3927210209706704,0.32181645690842065
48,D,3,3,E,10,1,2,1,3,2,1,0.04189208257900014,0.012344601449593911,0.2946762416577034,102.53466474235825,5.383883705207962,0.05250793688881901,2.533333333333333,1.5869267487628567,8.585192520888027
49,D,4,1,E,12,2,2,1,3,2,2,0.012207628068344235,0.003489672094971739,0.2858599619381307,0.29699048889445917,0.010365401071706214,0.034901457990426564,2.1333333333333333,1.9205412164605093,3.2225847282020603
50,D,4,2,E,12,2,2,1,3,2,2,0.000534164379503693,2.2128263700027047e-05,0.041425944052254166,0.07853023983061616,0.022870883504077226,0.2912366440419386,2.2,0.8892786793817774,1.584831474085119
51,D,4,3,E,12,2,2,1,3,2,2,0.6507578386989944,0.004292300535752249,0.00659584914771597,0.14277070202751282,0.04173445679552329,0.29231807508714774,2.3,2.354998643394683,2.8496264230267667
52,D,4,4,E,12,2,2,1,3,2,2,0.23527650416754112,0.2989910362170676,1.2708070330905425,2.054888658506898,0.1402016727869796,0.06822835495566533,3.1,2.350669047227644,13.222876161756256
53,D,5,1,E,13,2,2,1,3,2,3,0.0024332128119246813,0.02270157729375835,9.329877428929578,0.008105609045143696,7.854646672200676e-05,0.009690384310981076,1.8666666666666667,1.237392473852958,0.44743341267102293
54,D,5,2,E,13,2,2,1,3,2,3,0.25704615957066074,0.005314985369408557,0.02067716311453972,0.0005740774345592365,0.0002047371317032862,0.35663678691791584,1.8,2.6487327684539146,0.45591517923207964
55,D,5,3,E,13,2,2,1,3,2,3,0.501119174318852,1.8150826224860888,3.6220578167922755,9.42833221655034e-05,5.391890410586446e-07,0.005718816739530677,1.9333333333333333,2.7676254175423223,0.2347311097276829
56,D,5,4,E,13,2,2,1,3,2,3,3.1047494551895984,0.001938702430975129,0.0006244312009571599,0.024202143551675572,1.0638628639329072e-06,4.3957381777419194e-05,1.5,1.991524235639328,0.7527867322998661
57,E,1,1,E,13,2,2,2,3,2,2,0.005300128256643364,0.004815166384420726,0.9084999742006677,1.068107397289525e-06,1.2822377066957338e-06,1.200476384630979,1.4666666666666666,0.7687360310353613,0.16370309382372725
58,E,1,2,E,13,2,2,2,3,2,2,0.017968655523673282,0.029683205647477968,1.6519436086006012,0.01161925857047675,0.00023618929913912868,0.020327398491609402,3.3333333333333335,2.759194776841055,1.6139016532864159
59,E,1,3,E,13,2,2,2,3,2,2,0.2205875556861213,0.08522577840651337,0.3863580524360265,0.0003849531964069858,0.002120525890944443,5.508529116621622,3.533333333333333,2.1119562931015046,0.7877424079596168
60,E,1,4,E,13,2,2,2,3,2,2,0.03648958945596857,8.933751884178174e-05,0.0024483015614517657,0.0002983108388471265,1.2776995526411206e-06,0.00428311474560901,2.433333333333333,1.3338599833553129,2.4943765207596478
61,E,3,1,E,13,3,2,1,3,2,2,0.17878543165235278,0.0020875145440731532,0.011676088620756937,0.001955766883320347,0.00021974582011828264,0.11235787965957145,2.2,1.8855027905783068,1.069925860294369
62,E,3,2,E,13,3,2,1,3,2,2,0.06178405307738822,8.522537961987255e-05,0.0013794073935732682,0.07130173817026932,1.7305539821611807e-05,0.00024270852668817122,3.1,1.6854865655859739,1.0385936274566347
63,E,3,3,E,13,3,2,1,3,2,2,2.403123715948231,0.8602239001089768,0.35796072187217687,0.014823127424692934,0.07688047730115258,5.186522054251665,8.433333333333334,9.706952733796326,3.980104285081987
64,E,3,4,E,13,3,2,1,3,2,2,0.7644295014254763,0.14034605824534077,0.1835958162049336,0.26577409164523064,6.065656784704807e-05,0.00022822603765311963,3.8,3.7360397216710988,2.1834285725165703
65,E,4,1,E,14,2,3,1,3,2,3,0.06153780489075436,0.030022086833861008,0.48786411681661435,0.011996790268997895,0.017851447601674505,1.4880186451042838,3.566666666666667,1.7727036926118371,1.5058418559825757
66,E,4,2,E,14,2,3,1,3,2,3,0.05322810712591789,0.00235795420746355,0.04429904302036343,0.002685786017926633,3.467116339037612e-05,0.01290913094303078,2.6666666666666665,1.156544034528712,0.8669697693073454
67,E,4,3,E,14,2,3,1,3,2,3,0.45575408352492586,0.02638093982444233,0.057884154587063655,0.09705823143067999,0.0002709401863449682,0.0027915219796527673,2.7,2.391995734570069,0.5565022782396973
68,E,4,4,E,14,2,3,1,3,2,3,0.26400748243586436,0.7472620498948197,2.830457845361837,0.0037929003022067385,6.337809924264741e-05,0.016709666532962533,3.7,2.5350533429936513,0.6566311431124827
69,E,5,1,E,17,3,3,2,3,3,3,0.6725047236409538,0.20683725278291523,0.3075625278334021,4.748159902759648e-05,4.0593749029870296e-05,0.8549364356132374,2.6666666666666665,2.6246996038564125,0.8349048726009701
70,E,5,2,E,17,3,3,2,3,3,3,0.0033706497437569543,0.0036356662334493077,1.0786247488880183,6.0981259542200555e-05,2.6133566734198434e-06,0.04285507864283018,2.3666666666666667,1.3108439365159095,0.3942447883841627
71,E,5,3,E,17,3,3,2,3,3,3,0.041782667558565856,0.21866806601830605,5.233463510002174,0.4224985691992121,0.38655194983566704,0.9149189559820832,17.133333333333333,7.935020735953371,6.0341638781844695
72,E,5,4,E,17,3,3,2,3,3,3,0.0063410102989310485,9.794685815437535e-05,0.015446569795177115,0.0077799588356612165,6.416614166873426e-06,0.0008247619688501964,2.4,1.3582129673922096,0.5124708843135203
73,F,1,1,I,22,3,4,3,4,4,4,0.6015652270505991,0.011343363107557165,0.01885641422987876,5.825541278292648,3.300541232175891,0.566563873553603,3.466666666666667,3.9832126389997904,6.1210313226718265
74,F,1,2,I,22,3,4,3,4,4,4,0.060509029934219104,0.06625118687270952,1.0948975209936906,0.00434642705722236,0.0027309839815334164,0.6283284973103143,3.566666666666667,2.407355038082899,1.1355510963428013
75,F,1,3,I,22,3,4,3,4,4,4,0.1462184498446945,0.35973191820055117,2.460236164332472,0.00024839161006114655,1.1199322776562149e-05,0.045087363352591545,4.4,4.243409953819587,0.9600601359040389
76,F,1,4,I,22,3,4,3,4,4,4,0.0031825384780533937,0.022144319718396584,6.958068180825642,0.0027872047709001347,7.382257855606474e-05,0.026486241458399753,2.9,3.030383666945156,0.8489316644592348
77,F,3,1,I,15,1,4,3,4,2,1,0.010436477022031257,0.015320927975418423,1.4680172191321035,0.0016662687131991222,0.001812682018787824,1.0878689640085712,3.966666666666667,2.352560915050578,1.001041968647695
78,F,3,2,I,15,1,4,3,4,2,1,0.056715834868735764,0.02121795321690927,0.3741098630746866,0.015223645064459695,1.3456126378288007e-05,0.0008838964861117235,2.3,1.677661751187996,0.5230371254688676
79,F,3,3,I,15,1,4,3,4,2,1,0.015787601662513296,0.0037032984225645917,0.2345700443758883,0.0006277193533228467,5.776029469811162e-05,0.092016112602481,2.1,2.487039329494425,1.28809654178783
80,F,3,4,I,15,1,4,3,4,2,1,0.030485313334459266,0.0019400668627850013,0.06363939387797056,0.00019121159987524211,1.9993550924190647e-05,0.10456243730629122,2.3,3.514299648022262,0.5975788738340517
81,F,4,1,I,24,4,4,4,4,4,4,0.06210450683776015,0.0003078189018628567,0.0049564664069709635,0.00015545661321725058,1.2512503186710814e-05,0.08048871596877384,2.3,1.09760287796809,0.2691992637760631
82,F,4,2,I,24,4,4,4,4,4,4,1.253929908282315,0.00731723643761786,0.005835442945643838,0.003665134507692187,0.6670323310971885,181.9939567558181,2.9,3.561512831440465,0.9432191715004442
83,F,4,3,I,24,4,4,4,4,4,4,0.10532843909729894,0.02107673157599522,0.20010485066170242,0.01851750556260711,1.0677541729787364e-06,5.766187942369952e-05,2.5,2.044862583008679,0.7428795037124716
84,F,4,4,I,24,4,4,4,4,4,4,0.07554520864106565,0.009599219092798114,0.1270658889620178,0.03059904342963162,2.9539386475381453e-06,9.653696052072002e-05,2.066666666666667,2.550906500845641,0.23350933601824603
85,H,2,1,N,19,3,3,2,4,3,4,3.921429651661616,0.579492985798574,0.1477759483848007,9.957876230122128,5.996205212545639,0.6021570336862982,15.233333333333333,12.432160286440032,10.923394523772972
86,H,2,2,N,19,3,3,2,4,3,4,0.00013272175762895407,0.052888548765198745,398.49192558960493,275.17662964331987,0.00032828792161754294,1.1930080037794823e-06,3.3,3.197425025468194,1.939872554823405
87,H,2,3,N,19,3,3,2,4,3,4,0.23566188584692552,0.0075654031450721635,0.03210278623496326,0.027410831707921204,0.0004078944628987314,0.01488077659390604,2.533333333333333,2.4476937027083276,1.187926621520323
88,H,2,4,N,19,3,3,2,4,3,4,3.264423424308548,0.018699225968220823,0.005728186432243112,0.0008533989876428999,0.00029708713623376285,0.34812220372363195,3.7666666666666666,4.946410173130449,0.7918838196135365
89,H,4,1,N,20,3,3,3,4,3,4,0.2518339464395297,0.08408672463490237,0.33389749802889757,0.0001949379441723631,0.0013292383415518284,6.8187768532970825,2.566666666666667,2.896546381578612,0.7614918680037659
90,H,5,1,N,21,3,4,3,4,3,4,0.12862294940663682,0.00912419403123471,0.07093752765992714,4.30025992975847e-05,9.584548806474421e-08,0.0022288301086517692,3.1,2.234711567030366,0.5446855064888733
91,H,5,2,N,21,3,4,3,4,3,4,0.2415785226852406,0.5566717866699588,2.3043099216036764,0.05426379046833937,0.0020740439235678275,0.03822150840675136,3.5,3.609208445660912,1.537971716816768
92,H,5,3,N,21,3,4,3,4,3,4,0.16824858473279397,0.029503010122907614,0.17535368971907359,7.168213540209504,5.561405680803957e-06,7.758426349337543e-07,2.7333333333333334,2.824419242565809,1.9118236876131465
93,H,5,4,N,21,3,4,3,4,3,4,0.2610108714270207,0.026014713248625018,0.09966907932376602,0.09494441494186283,0.003032619312554888,0.03194099741845634,3.8333333333333335,3.7153231493344663,3.630159805538272
94,I,2,1,N,12,1,3,2,3,2,1,1.0012929725880666,0.00028617391306960953,0.00028580437584609103,0.1832269727693746,0.08129890888902487,0.4437060093295038,3.466666666666667,2.695062033137194,2.727654207386549
95,I,2,2,N,12,1,3,2,3,2,1,0.3895450785606388,0.021096219747094132,0.054156042286669974,0.017848614357826798,0.0007725655612440388,0.04328434385749732,4.066666666666666,1.9781052034577236,1.681986037696859
96,I,2,3,N,12,1,3,2,3,2,1,0.0008385059149830655,0.006107854791097356,7.284211932149233,0.0023324439514083874,0.00018373762297967583,0.07877472162567101,2.7333333333333334,2.6162149209688406,0.6507214932618239
97,I,2,4,N,12,1,3,2,3,2,1,0.20358651435742076,9.578771422130941,47.05012732481018,0.0323983826589417,0.0005916484230259243,0.01826166538170182,2.1666666666666665,2.2217379580949808,1.1487532695154568
98,I,3,1,N,14,2,2,2,3,2,3,0.12254540335840096,0.04868133263018517,0.39725139659306424,0.00864303221321034,0.004732214985306427,0.547517916000999,6.533333333333333,3.9770788820503444,1.5902762819006877
99,I,3,2,N,14,2,2,2,3,2,3,2.247021525042352,0.020589137416126047,0.009162857225294262,0.06996827827076195,0.0043949859744136744,0.06281397917790743,3.5,4.128331454699405,1.2332794166629204
100,I,3,3,N,14,2,2,2,3,2,3,0.02237961939832999,27.577931539749628,1232.2788448228723,0.15567392618973205,0.00021299062319711377,0.0013681843094104618,1.8666666666666667,0.8299601237379213,0.8564421963694778
101,I,3,4,N,14,2,2,2,3,2,3,0.02444136389001028,0.0009473359374385718,0.03875953656685127,0.0008807460203662755,0.0002993079903872334,0.3398346214073841,1.6666666666666667,1.720481623780738,0.84028728817865
102,I,4,1,N,18,2,3,2,4,3,4,0.35753120178505865,0.17263547077810187,0.48285427933612135,0.0316688267345853,0.0005461435827411421,0.017245463095881056,4.5,5.325695721059949,0.8092676374078019
103,I,4,2,N,18,2,3,2,4,3,4,0.7165968481576671,0.40612066618954046,0.5667352113446429,0.021714471785150746,0.0028741127360081956,0.13235932075371196,6.2,5.486171317170149,1.4848904451245228
104,I,4,3,N,18,2,3,2,4,3,4,0.17212687445728383,0.0642443956504469,0.3732386116520708,0.033461137451019515,0.03812552141877398,1.1393970535096782,5.233333333333333,3.5607790296919566,2.9327411324007073
105,I,4,4,N,18,2,3,2,4,3,4,0.007687166442157521,0.3369234115895756,43.829337393013816,0.000968881467756795,1.4094236286769696e-05,0.01454691492799569,2.3666666666666667,2.2139881364743506,1.0043633973752142
106,I,5,1,N,23,4,4,3,4,4,4,0.04124763069271031,0.022873986170294604,0.5545527291180175,0.002227766770408159,0.00034478834871110297,0.15476860203275802,3.2,2.2701628022500513,0.7063868762555596
107,I,5,2,N,23,4,4,3,4,4,4,0.03399126598238402,0.0074210307614755965,0.21832169373513616,0.0002428107555628126,9.856230742544588e-06,0.040592232908706075,2.033333333333333,2.1375106248010645,0.7254410559151611
108,I,5,3,N,23,4,4,3,4,4,4,0.25157420115477214,0.24701160279463513,0.9818638066256642,0.0006897585961060973,0.0007311727590848701,1.0600415322296362,2.6,2.09764555255327,1.2164560502204624
109,I,5,4,N,23,4,4,3,4,4,4,9.856612737659815e-05,0.0025254600568608778,25.621987229057755,0.002166046894574381,6.249931051784168e-05,0.028854089297139857,2.4,1.4475946733463674,0.7693529910249521
