,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
14,B,5,3,N,12,2,2,1,3,2,2,0.2799836227268591,0.41094084862900304,1.4677317359733593,2.7163152360490774,0.3599424413663722,0.13251129198462033,3.1333333333333333,3.5303148341159583,19.957384141304843
15,C,1,1,I,26,4,4,4,5,4,5,11.92644608492149,0.2952880335766142,0.02475909684025189,935.789871572175,1332.3492231172636,1.4237696555518906,6.133333333333334,11.427817647019866,43.94660419673701
16,C,1,2,I,26,4,4,4,5,4,5,54.46948455387258,1.718923387456024,0.03155754825907958,417.55073084559365,0.448054188334101,0.001073053296845473,4.033333333333333,6.714062666629138,31.947635534802185
17,C,1,3,I,26,4,4,4,5,4,5,8.790927599264384,2.818817489527647,0.3206507456350252,6.4812673903792035,2.119437185665356,0.32700968159583255,3.933333333333333,8.558787397696484,25.66162955839923
18,C,2,1,I,20,3,3,3,4,3,4,0.8232134109934178,0.757405295413555,0.9200594709694434,5.569522192561339,11.702377261742406,2.101145638197136,4.233333333333333,5.805622000934623,30.23719155684044
19,C,2,2,I,20,3,3,3,4,3,4,17.812771777302228,0.28098802328683037,0.01577452553705746,8.076577905737222,124.70435357640704,15.440246479616437,5.666666666666667,5.659685308713044,20.629634355918277
20,C,3,1,I,26,4,4,4,5,4,5,1.0665201247819285,1.0075167601719694,0.9446767452025123,7.137685671941057,1.0006678981101074,0.14019500775213892,4.2,4.7343636352835015,31.13548784604021
21,C,3,2,I,26,4,4,4,5,4,5,7.471020470186432,0.6413822438139781,0.0858493490110827,113.95859340763465,6.779459181135174,0.059490548087802075,3.933333333333333,5.836259850365864,34.557652826686926
22,C,3,3,I,26,4,4,4,5,4,5,0.20994090639020244,0.1028034645889903,0.48967810207467005,14.822096100729686,0.4137716963390081,0.0279158692216709,5.133333333333334,4.046173874247847,29.16522416681821
23,C,4,1,I,30,5,5,5,5,5,5,8.936703151183284,1.8507053871040955,0.2070903951709584,6381.755889915608,280.29648448815465,0.043921530268977625,4.2,7.709912945930041,36.17680362799105
24,C,4,2,I,30,5,5,5,5,5,5,0.9989360073028845,0.42156431238541525,0.4220133314882041,329.01100724573183,0.1349262718494187,0.00041009652831658887,4.066666666666666,4.459743246931096,33.926270008891294
25,C,4,3,I,30,5,5,5,5,5,5,0.05588372604254343,0.15372015729808694,2.750714173587175,158.21920784113144,0.44797823505959294,0.0028313770570094735,2.4,3.603321436781303,24.81651513218758
26,C,5,1,I,17,3,2,2,3,3,4,1.1811612200241508,0.7332275541084162,0.6207683944224178,258.70343554226054,7.662124914062587,0.029617406889097687,2.566666666666667,5.313039571022698,30.455076040373104
27,C,5,2,I,17,3,2,2,3,3,4,1.576489330578831,0.44448127025095424,0.28194372244039007,124.33998648553492,10.462920941414339,0.08414767636018315,3.433333333333333,5.4413989760360275,32.84777729513173
28,C,5,3,I,17,3,2,2,3,3,4,0.5981273468760956,0.10767223765057288,0.1800155739625087,147.67985777163221,76.18321994595878,0.5158673707809651,3.066666666666667,4.121276197178209,27.46759002941797
29,D,1,1,E,14,2,2,2,3,2,3,4.192772511976502,0.0405405458724989,0.009669149889887015,1.897354405444249,0.01502020933504648,0.007916396268376454,6.6,7.486354589025058,5.270146510453524
30,D,1,2,E,14,2,2,2,3,2,3,0.0017148391590002662,0.0017963127889330287,1.0475109455631166,0.02069995416563134,0.00042811298151146436,0.020681832340589006,2.3666666666666667,3.1119150106660753,1.1266204918669809
31,D,1,3,E,14,2,2,2,3,2,3,3.2580083948873346,0.016882563839460005,0.005181866279397301,0.003526404049662703,0.0011253718132004952,0.31912730287050795,2.6,5.0978496608221535,2.170559088295515
32,D,2,1,E,18,2,3,3,4,3,3,12.468512249423139,0.14069804760957202,0.011284269108857112,0.2582160133826182,8.93054525142815e-05,0.0003458555933243027,3.566666666666667,8.380188319318163,6.1974045733541905
33,D,2,2,E,18,2,3,3,4,3,3,0.011678469526978834,112.32698475969191,9618.296686924728,0.0904562843442429,9.066723406447727e-07,1.0023320626285242e-05,2.7666666666666666,6.503393781304814,1.682084945537199
34,D,2,3,E,18,2,3,3,4,3,3,33.17494331886977,0.2282078412077863,0.006878921811992445,0.0013973671012309902,0.005748603886952126,4.113882373420683,2.433333333333333,4.442106981469371,5.117702532381158
35,D,3,1,E,14,2,2,2,3,2,3,0.5646887437323485,1.2140525344309725,2.1499499465964385,1.5550700300082734,0.00044431890215016243,0.00028572276076068326,5.066666666666666,10.47842272724881,5.691748441149258
36,D,3,2,E,14,2,2,2,3,2,3,0.4557794032169746,0.07766413376680255,0.17039851563856298,0.0001210821718549564,0.0001738830762147804,1.4360749691793921,2.433333333333333,5.2669690796093285,1.229721469954158
37,D,3,3,E,14,2,2,2,3,2,3,14.833851233365689,0.18751868499377228,0.012641267735784466,0.0019057302271900376,0.004643958462665669,2.4368393786318308,2.3,5.400325452020446,3.407843343793312
38,D,4,1,E,8,1,1,1,2,1,2,0.18920963076274222,0.0479087988094475,0.2532048639190165,7.7622764114638,0.29874916732887197,0.03848731370705391,3.033333333333333,6.161148516569198,8.303103039802961
39,D,4,2,E,8,1,1,1,2,1,2,4.558090730639183,1.5630931390005547,0.3429271665203035,0.18924328671626803,0.10762289340204063,0.5687012483745294,2.6666666666666665,7.156912417997728,9.902680316938033
40,D,4,3,E,8,1,1,1,2,1,2,1.1320556901529295,3.5584292186360726,3.1433340687995344,0.11149211867376141,0.04857451967545784,0.43567671197990593,3.8,10.269646111420162,3.4431975339770062
41,D,5,1,E,15,2,2,3,3,2,3,0.3938653282124525,0.0012273408538454004,0.0031161434275407147,0.019740445625497163,0.0009675065072365717,0.049011381282442805,3.066666666666667,7.630374997271568,4.014579697112514
42,D,5,2,E,15,2,2,3,3,2,3,0.936996784678591,0.6076505826928849,0.6485087170297189,2386.1870559260774,0.007110534014680122,2.9798728465235634e-06,2.6666666666666665,5.129302532172164,3.593899489196427
43,D,5,3,E,15,2,2,3,3,2,3,0.011728622996354805,0.011582024709808817,0.987500810061714,0.0006123714275706349,0.005399948551210452,8.81809357538581,1.9666666666666666,2.9723727178891393,1.6114892463270862
44,E,1,1,E,17,3,2,3,3,3,3,1.9285100078756376,0.9078277433337553,0.47074048857738554,174.26480920172583,0.5349941136695594,0.003070006595825436,5.766666666666667,6.184876443663776,19.083459029874295
45,E,1,2,E,17,3,2,3,3,3,3,0.10648177236565841,0.09013891051692863,0.8465196297389905,0.9211538969936766,10.22994609938437,11.105577616043668,4.166666666666667,3.548567241470349,12.564375638453487
46,E,1,3,E,17,3,2,3,3,3,3,1.498296908583651,0.5181230929056582,0.3458080237217088,47.255905360500996,2.3085844220997265,0.04885282388493533,7.5,4.625496175686061,12.239045668453276
47,E,2,1,E,20,4,2,3,4,3,4,3.778383461837481,8.69218832082486,2.3005045434424294,18.59071237595,5.832939697624033,0.3137555774984639,5.866666666666666,8.882356055369932,20.297436961432492
48,E,2,2,E,20,4,2,3,4,3,4,1.8030236265829005,1.6065018447386619,0.8910043224354816,92.62610011304795,1.6973755242158792,0.018325024179408102,3.5,3.0487176641395783,14.62747735226799
49,E,2,3,E,20,4,2,3,4,3,4,0.22724115364068315,0.196786945199958,0.8659828646668475,8.378835681141867,0.4350467915833985,0.05192210566469903,4.066666666666666,2.9660307376830164,9.368567276857753
50,E,3,1,E,19,3,2,3,4,3,4,2.8581332460380757,2.7749219922038084,0.9708861530687507,1.124947002684308,19.915409374186464,17.70342009593788,3.6333333333333333,5.377085454327496,14.643220422044454
51,E,3,2,E,19,3,2,3,4,3,4,0.8215451307605105,0.08645278977997747,0.10523194227923605,0.0013889855829857976,1.8928508666740558,1362.7577491518214,3.8,3.1660940828259903,7.400798099166942
52,E,4,1,E,19,3,2,3,4,3,4,2.3548062080493444,1.9952514605772464,0.8473102600787081,3.4285535951692077,12.077814626997167,3.5227142559517426,3.6,4.563128333697132,15.000470839765361
53,E,4,2,E,19,3,2,3,4,3,4,1.1671085512909718,0.00022445543441751835,0.0001923175305066884,3.764306576892177,0.03453112975188334,0.009173304311571866,5.766666666666667,6.108101453033969,14.45078824749184
54,E,4,3,E,19,3,2,3,4,3,4,10.655839728005116,0.5616922590136253,0.052712153462426366,5.256827840521979,0.8462768755834045,0.16098622615333225,5.466666666666667,6.487966002919208,7.764671978847407
55,E,5,1,E,19,3,2,3,4,3,4,9.418872248976875,3.1264393944552222,0.3319335172843895,18.73924645899695,1.0016714534004494,0.05345313407303709,4.533333333333333,6.7646185251012785,15.411768879399148
56,E,5,2,E,19,3,2,3,4,3,4,0.07286895751870595,0.02110341357360865,0.2896077327329853,18.08328062963334,0.001472114643346893,8.140749864460528e-05,3.8333333333333335,3.403565853349573,11.786385348996154
57,E,5,3,E,19,3,2,3,4,3,4,9.76821997502806,2.728268622384687,0.2793004896858754,0.06705368925973962,0.9024926955108589,13.459254896698631,2.9,2.577843872418896,6.884137144076709
58,F,1,1,I,24,4,4,3,4,4,5,0.3018975833510314,0.3212855331783177,1.0642202882582965,7.43844984812438,3.144806306805082,0.4227771069261227,3.3333333333333335,3.8014626991012235,21.937218932682025
59,F,1,2,I,24,4,4,3,4,4,5,5.980617420931692,0.1291085190863435,0.021587824466830767,297.568628605958,0.08899170037597587,0.00029906277685548354,3.8,5.242469631051071,19.244177780942127
60,F,1,3,I,24,4,4,3,4,4,5,1.6865817846196651,0.7433358213187167,0.44073511767847273,2.114386981040161,10.792289903374096,5.104216966973986,6.433333333333334,8.671277108960938,22.585364842729458
61,F,2,1,I,26,4,4,4,5,4,5,0.3365526190226966,17.577021667332424,52.226667313936595,3.438621852613694,0.019742528326512836,0.0057414072185653555,2.566666666666667,2.331566614415212,16.71791543053671
62,F,2,2,I,26,4,4,4,5,4,5,2.1338970389814653,0.2512016730075883,0.11771967832500946,120.13767955946766,0.09374054967412168,0.000780276013469367,4.033333333333333,5.8737796613204925,19.186735894083824
63,F,2,3,I,26,4,4,4,5,4,5,0.387565462958876,0.0816430702019444,0.21065620651189818,3.016733493166646,0.001140659343082549,0.0003781107431817605,2.7333333333333334,2.5311902656491587,10.97385413433145
64,F,3,1,I,29,5,5,4,5,5,5,0.17827008983883355,0.1843901868734642,1.0343304759657863,55.35600454589698,10.57457638163184,0.1910285337314077,3.3,3.4255974226302115,15.463034733339379
65,F,3,2,I,29,5,5,4,5,5,5,1.1402605647852742,0.943524345541143,0.8274638049232377,266.29823990712583,6.999597156243218,0.026284804430868176,5.366666666666666,11.101951170190848,29.533251636376313
66,F,3,3,I,29,5,5,4,5,5,5,0.2898970377116965,0.12912715582068712,0.4454241990189099,0.0015995097044424174,3.289330679446971,2056.4618459714934,2.6666666666666665,2.5892996105601385,13.74235449518318
67,F,4,1,I,24,3,4,4,5,4,4,0.024138629561618885,301.5955078760842,12494.309467991907,2.7938238109156837,0.9651924062168257,0.34547361306240754,3.2,4.620173366224566,20.113826773807492
68,F,4,2,I,24,3,4,4,5,4,4,2.7086555677555975,1.4202660457737912,0.5243435387950153,285.1439294347915,1.593020551950477,0.005586724413555432,8.233333333333333,9.106733956373326,33.31231203154121
69,F,4,3,I,24,3,4,4,5,4,4,0.6179487215130272,0.8572652234047107,1.3872756647278515,0.0301999580261125,2.51048757071847,83.12884304500584,2.933333333333333,3.8738448105603216,15.720535812714452
70,F,5,1,I,29,4,5,5,5,5,5,0.12705626781673185,0.005034499785064521,0.03962417495472455,54.191538402297404,3.1936330483443283,0.05893231937126437,2.7,2.428683888715854,20.61557094735045
71,F,5,2,I,29,4,5,5,5,5,5,0.20275409292736277,0.31292088605562846,1.543351759452438,16.93646725985294,1.0419108248544782,0.06151878127053547,3.2,3.374128972171804,18.241088425497985
72,F,5,3,I,29,4,5,5,5,5,5,1.002294538284408,0.0355255001725171,0.035444172162531026,1.8994502335991925,0.03710189688708628,0.01953296602921961,2.8666666666666667,3.3657401821922677,16.466570521494376
73,G,1,1,N,13,3,1,1,3,1,4,0.4207031534710754,7.051920437819698,16.76222386173423,236.83691845192735,70.89931058100741,0.2993592006028334,6.4,7.6404614649408975,17.395494872113133
74,G,1,2,N,13,3,1,1,3,1,4,0.7742028393149879,0.14973751193778373,0.1934086318648366,11738.971677435962,0.011494538834533564,9.791776614154174e-07,4.333333333333333,3.380064417455982,18.126057116587422
75,G,1,3,N,13,3,1,1,3,1,4,0.7063977541617498,1.167717335667184,1.653059241464975,31.118792262277477,0.03047869490425355,0.0009794305205475516,5.066666666666666,4.109429588577747,17.122946117592974
76,G,2,1,N,18,3,2,2,4,3,4,4.046810902004753,3.2662625196729973,0.8071201246529509,1429.4001115449332,32.46822386728535,0.02271458047683573,3.933333333333333,3.7088310684959245,26.775950587270657
77,G,2,2,N,18,3,2,2,4,3,4,0.8582749137943024,0.22016570083597084,0.2565211883715113,146.9554855842366,7.018477756605456,0.04775920904689456,3.9,3.8090925898975305,22.807266713253433
78,G,2,3,N,18,3,2,2,4,3,4,0.33354558697871345,0.2004628502380314,0.6010058536640892,22.458267999541203,3.704613372575228,0.16495543523885767,5.166666666666667,3.4915999320601183,18.157317230959755
79,G,3,1,N,13,3,2,1,2,2,3,0.11659395090292163,0.09003118971510582,0.7721771928808513,274.59163526644784,5.762300828800151,0.020984983112135765,4.466666666666667,2.172718477395912,23.927167397047874
80,G,3,2,N,13,3,2,1,2,2,3,0.0171304098048094,2.324279564592789,135.6814922162716,14.166527273084535,1.8937851347682189,0.13368026604277855,4.366666666666666,2.8061248379635892,17.436667310467985
81,G,3,3,N,13,3,2,1,2,2,3,0.5988811873235244,0.6947418363113225,1.1600662218431197,132.10735545541124,8.951169189540442,0.0677567812835496,7.4,4.821125030688962,24.99629568864021
82,G,4,1,N,21,4,3,3,4,3,4,1.8293849881545492,5.10945287321695,2.7929893960545042,1518.8547491544584,17.311411117593757,0.011397673890298572,4.566666666666666,3.9340802544865725,24.608991429280778
83,G,4,2,N,21,4,3,3,4,3,4,0.13003807559903172,0.28242371940986133,2.1718540366646604,1.7398801098997514,14.191491184523551,8.156591424762732,2.7666666666666666,2.9984044910525194,20.86046437713919
84,G,4,3,N,21,4,3,3,4,3,4,0.833475934453948,0.606373399639958,0.7275235847537982,192.46338904414603,20.619435974505333,0.10713432864769817,5.033333333333333,4.60104108424717,18.906883857145882
85,G,5,1,N,23,4,3,4,4,4,4,0.6705102639605947,1.3208297874771135,1.9698874998201932,1532.5628813532321,47.27050616573533,0.03084408916650527,3.8333333333333335,2.242994646623995,22.113530750037825
86,G,5,2,N,23,4,3,4,4,4,4,1.200319213073405,3.9803553861186844,3.316080708170142,21.831309984258183,0.7536761003704139,0.03452271535303489,3.933333333333333,4.26020222032852,19.24594897957213
87,G,5,3,N,23,4,3,4,4,4,4,0.13780804712515993,0.10351804070568864,0.7511755870952265,0.09474755414872969,0.1661539796412271,1.753649275002998,4.1,1.9165208421804383,13.225735508783194
88,H,1,1,N,14,2,2,2,3,2,3,2.738937681300453,0.8762703415998729,0.319930733576902,1.296328184751154,0.03363127846690567,0.025943490901851832,6.033333333333333,7.047462882865783,18.39047157576611
89,H,1,2,N,14,2,2,2,3,2,3,0.17893306362129455,0.11846106145134933,0.6620412072196334,42.13765493664398,5.927248791812361,0.1406639453648825,3.5,4.8278197861881385,17.070809324553213
90,H,1,3,N,14,2,2,2,3,2,3,0.43965772549084925,0.06588518161191005,0.14985562129803026,89.52526986568508,6.316021651542968,0.07055015484475954,2.933333333333333,3.9899605972874426,18.2434573935354
91,H,1,4,N,14,2,2,2,3,2,3,11.19124674614751,9.377953350438256,0.8379721726416707,80.90762522312534,15.96899496535527,0.1973731761538707,8.233333333333333,19.212387445937363,31.869188433182188
92,H,1,5,N,14,2,2,2,3,2,3,0.7183874710049484,0.21003209126247832,0.2923660277213153,166.2891542651355,4.642272365579896,0.027916867976718097,6.766666666666667,6.858645609491786,18.62599918174072
93,H,3,1,N,25,4,4,4,5,4,4,524.4026050685128,62.84799630891175,0.11984684229534046,75.40556159724188,0.23272004429183943,0.0030862450907116067,6.133333333333334,12.850469424596305,15.693819681955622
94,H,3,2,N,25,4,4,4,5,4,4,1.4421767159331125,0.6466455653659245,0.4483816429857793,0.023556246510314096,0.7926893802597268,33.65092057058615,3.9,5.343148076934886,12.473750074425725
95,H,3,3,N,25,4,4,4,5,4,4,4.248385812285807,0.09825840083622216,0.023128408100806425,0.6683255152422428,0.21784451512790298,0.32595570595407025,4.4,5.921111258519367,8.0878920876856
96,H,4,1,N,19,3,3,3,4,3,3,0.5101594021704979,1.6797995525273481,3.292695470044381,1.824536375583386,0.019626383290489966,0.010756915320043718,5.766666666666667,8.939669672151178,16.069659489492928
97,H,4,2,N,19,3,3,3,4,3,3,5.782769117592505,1.8155136953062747,0.3139523052689528,5.43415118690156,0.16628349785400992,0.030599718729728848,5.0,9.669219911151638,9.272251686846912
98,H,4,3,N,19,3,3,3,4,3,3,1.7966091745660255,0.5434604815695256,0.30249232234985085,522.9290595315158,0.5848618416641057,0.001118434386086852,7.033333333333333,10.990533045527677,23.7565307568978
99,H,4,4,N,19,3,3,3,4,3,3,4.228691073289803,4.470075876865967,1.0570826289725566,238.65757966602405,71.91420485442015,0.3013279735554867,6.166666666666667,8.059318754316019,25.20854155828182
100,H,5,1,N,21,4,3,3,4,3,4,0.11280794387953216,0.13560827393805153,1.2021163516894509,59.948962900436044,29.017025026429728,0.48402880754787286,6.433333333333334,14.021748710069275,27.150305265158078
101,H,5,2,N,21,4,3,3,4,3,4,16.65208831802164,0.8593796225593028,0.05160791884758643,54.21126478480308,17.015922475492484,0.3138816728043305,5.333333333333333,7.448820922939955,21.20707504253303
102,H,5,3,N,21,4,3,3,4,3,4,4.827836088908287,0.8343173894121262,0.1728139427369808,2.581459294993029,3.4784574706504316,1.3474771720775187,5.666666666666667,8.65215986977757,14.809136089962987
103,I,1,1,N,17,3,3,2,3,3,3,6.0205178023246795,1.3061525980807493,0.21695020942823384,27.09792875794812,33.16900304284806,1.2240420048015377,4.9,6.710862332018874,19.135682289387407
104,I,1,2,N,17,3,3,2,3,3,3,7.135752131541124,0.4060581091964346,0.05690473852105865,22.147749021006796,0.8579424801347959,0.038737231459551526,6.933333333333334,9.553949921113793,22.58795822670967
105,I,1,3,N,17,3,3,2,3,3,3,6.634229862482601,2.7692712014899437,0.4174216538909088,71094113.55680278,4.832700294880356,6.797609609435701e-08,8.733333333333333,11.271519568996988,13.763812720724447
106,I,2,1,N,23,4,4,3,4,4,4,13.776244921524206,0.30114579267950425,0.021859787946205113,17.128056713989643,4.056651093258634,0.23684246035601297,7.633333333333334,14.322391412824393,25.16104900186949
107,I,2,2,N,23,4,4,3,4,4,4,2.0513145869374148,83.82384078573685,40.8634742420882,49.06106754845249,4.1311400689114555,0.0842040394826623,4.033333333333333,4.109118023527562,21.523225027825468
108,I,2,3,N,23,4,4,3,4,4,4,2.209016677870554,5.315210688100072,2.406143304098466,0.8147556778593901,60.02022575060599,73.66653265712404,5.7,5.261907466017189,17.280003260524683
109,I,3,1,N,17,3,2,2,3,3,4,8.173445398038734,7.273280539233519,0.8898671472105002,160.71608201181562,1.2011984425657083,0.007474040105565776,7.733333333333333,13.888870059434906,29.296536241658075
110,I,3,2,N,17,3,2,2,3,3,4,1.6306695237118647,1.5521166442283103,0.9518278361487091,39.3505813582919,7.107915547519596,0.18063050918615783,5.333333333333333,4.365784599602876,17.612376068867118
111,I,3,3,N,17,3,2,2,3,3,4,0.05912523607682244,0.25971287454771963,4.3925892187605005,588.144511569795,8.306945666809293,0.014123987393230158,3.7,3.5206338261388073,12.955068558926259
112,I,4,1,N,23,4,4,3,4,4,4,1.0690581095792597,1.062893897097307,0.9942339780908834,83.61398270114624,0.5219347472737089,0.006242194551827679,2.2666666666666666,5.749771257355952,22.04768953630199
113,I,4,2,N,23,4,4,3,4,4,4,5.499364725370918,0.03916889863660145,0.007122440607712123,6.653914927684933,0.422456865812918,0.06348997100266528,4.933333333333334,6.732561917666213,18.197828147847286
114,I,4,3,N,23,4,4,3,4,4,4,2.7834032891031653,0.15475223296270857,0.05559820726250955,17560.88667225608,5.847545199331867,0.00033298689915072616,6.866666666666666,7.924423811445923,22.255996409993486
115,I,4,4,N,23,4,4,3,4,4,4,0.6529552010737484,0.00015971813188953314,0.00024460810117889496,3.8409369215250524,0.44133780831317104,0.11490368556688947,5.6,4.453899246574553,9.618698563324301
116,I,5,1,N,19,3,3,3,4,3,3,0.003390969561106283,0.008256093805056533,2.43472955338562,6907.890738837628,0.06605078159181933,9.561642488128513e-06,4.033333333333333,6.1959377625995335,24.760759163679207
117,I,5,2,N,19,3,3,3,4,3,3,0.0004875847843295732,0.00010429527126517928,0.21390181690879628,116.63392454116635,39.392781265568686,0.3377471985148272,4.1,2.412742035795218,22.63507992805076
118,I,5,3,N,19,3,3,3,4,3,3,1.2720963892613895,0.8416673727453015,0.6616380486969186,1.2150190631509834,1.2783362201362611,1.0521120687778127,3.3,3.324064817572206,15.100320172472363
